Шлях до файлу,Справжній клас,Розпізнаний клас
dataset/raw-img\pecora\ea35b50d2df2093ed1584d05fb1d4e9fe777ead218ac104497f5c978a6ebb3bf_640.jpg,pecora,pecora
dataset/raw-img\ragno\OIP-POOYRTYyIqvsEPv2_gmGsgHaHe.jpeg,ragno,ragno
dataset/raw-img\gallina\OIP-IrAPk-lvzosFMD4Pb7y0cwHaFj.jpeg,gallina,gallina
dataset/raw-img\ragno\OIP-2drUTtwZ8GTjIWA0T9nSJgHaE7.jpeg,ragno,ragno
dataset/raw-img\gallina\OIP-rlHOrR8H93sMvGK4dqFtcgHaFj.jpeg,gallina,gallina
dataset/raw-img\gallina\OIP-PyI-QD08YMK9QL1hoNlnDgHaE9.jpeg,gallina,gallina
dataset/raw-img\ragno\OIP-__HPppHyk7d0izZybMZ9bgAAAA.jpeg,ragno,ragno
dataset/raw-img\elefante\ee35b1072af21c22d2524518b7444f92e37fe5d404b0144390f8c07aa4e5b0_640.jpg,elefante,elefante
dataset/raw-img\farfalla\ea37b6062ffd043ed1584d05fb1d4e9fe777ead218ac104497f5c97faee8b1b8_640.jpg,farfalla,farfalla
dataset/raw-img\gatto\ea37b8072af5063ed1584d05fb1d4e9fe777ead218ac104497f5c978a7eebdbb_640.jpg,gatto,gatto
dataset/raw-img\farfalla\OIP-mF1Lgz6MzMKNP5lsEF1kWAHaE8.jpeg,farfalla,farfalla
dataset/raw-img\gallina\OIP-5poiIVmVCZS-3lch6rRXJQHaHa.jpeg,gallina,gallina
dataset/raw-img\ragno\OIP-hpgafrep9PR3OqgfyV1SQQHaFj.jpeg,ragno,ragno
dataset/raw-img\cane\OIP-8z546_Clw-iatfo29nBjPQHaJ4.jpeg,cane,cane
dataset/raw-img\ragno\OIP-_yUqpEJovWvPJuMF3oWJowHaF3.jpeg,ragno,ragno
dataset/raw-img\cane\OIP-M5kOzoZDnPMAIckfyPe1fQHaLH.jpeg,cane,cane
dataset/raw-img\cavallo\OIP-eLv4fZhi9uN4MfW5RvOy8QHaE8.jpeg,cavallo,cavallo
dataset/raw-img\farfalla\OIP-EkFr4t-wDeNf54WHB6vDGQHaFj.jpeg,farfalla,farfalla
dataset/raw-img\gallina\OIP-3DbkXNZfduFS_rGJb2GXIwHaFj.jpeg,gallina,gallina
dataset/raw-img\ragno\e834b40c21f3053ed1584d05fb1d4e9fe777ead218ac104497f5c97ca5ecb5b1_640.jpg,ragno,ragno
dataset/raw-img\farfalla\OIP-H44u8SXh33OaL6z40MSFGgHaHa.jpeg,farfalla,farfalla
dataset/raw-img\cane\OIP-6DV5GvBbWwVgx6zmn1Pi_AHaFj.jpeg,cane,cane
dataset/raw-img\mucca\OIP-_Uj2DhvKfUsRF2V0V9ufDQHaFk.jpeg,mucca,mucca
dataset/raw-img\scoiattolo\OIP--jetpzMfSC9Xud2PtHP2SQHaEK.jpeg,scoiattolo,cane
dataset/raw-img\gallina\OIP-oFJRs90B6RMk5ZdShl4g2QHaFj.jpeg,gallina,gallina
dataset/raw-img\cane\OIP-uR-3N6OjU4yMRwsZ6FoR_AHaE8.jpeg,cane,cane
dataset/raw-img\cavallo\OIP-spXWXeDgpUIWVQjLf5ANkQHaKD.jpeg,cavallo,cavallo
dataset/raw-img\ragno\OIP-IX-FWFXwdFQa-5ifMBjcwAHaF1.jpeg,ragno,ragno
dataset/raw-img\scoiattolo\OIP-74sD_IjGYXucEibCgRwexAHaGL.jpeg,scoiattolo,scoiattolo
dataset/raw-img\gallina\OIP-zNV98pab43B-kuYqFn_X9QHaE7.jpeg,gallina,gallina
dataset/raw-img\cane\OIP-vd4SJFK9SbjyWadU5yGytAHaEm.jpeg,cane,cane
dataset/raw-img\farfalla\eb3db2082dfc083ed1584d05fb1d4e9fe777ead218ac104497f5c97faee9bdba_640.jpg,farfalla,farfalla
dataset/raw-img\ragno\OIP-KKrNLsO8j5vpbUgyGY-0NQHaE6.jpeg,ragno,ragno
dataset/raw-img\ragno\OIP-JOCExBmMzTpCWdFvrRdKJQHaGW.jpeg,ragno,ragno
dataset/raw-img\ragno\OIP-FfT1PAtavv25hWe8PWSN0wHaE7.jpeg,ragno,ragno
dataset/raw-img\gallina\OIP-g821jZjqjdsyxSI_0L04uQAAAA.jpeg,gallina,scoiattolo
dataset/raw-img\cane\OIP-5hiO3yuzh3KkM0FlflicSAHaFK.jpeg,cane,mucca
dataset/raw-img\ragno\OIP-D2pXu3FOqoK_IR2_HWICGQHaE8.jpeg,ragno,gallina
dataset/raw-img\ragno\OIP-AJ8pf-iB7QWT4IUS47tqggHaHa.jpeg,ragno,ragno
dataset/raw-img\cavallo\OIP-L_Xld2dqU7AWBQYaeHwiHQHaFc.jpeg,cavallo,cavallo
dataset/raw-img\elefante\eb34b20a2bf4063ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efbcb0_640.jpg,elefante,elefante
dataset/raw-img\cavallo\OIP-4rEZcalQFJMV3PWn6_7O6QHaGC.jpeg,cavallo,cavallo
dataset/raw-img\gallina\OIP-RyxILCHn80rwLJW6XHSdGgHaDl.jpeg,gallina,gallina
dataset/raw-img\pecora\OIP-GE9Nizf-56YhSwzFadt_XgHaF7.jpeg,pecora,pecora
dataset/raw-img\ragno\OIP-KDVjHglTmV_5XutkTCdcDgHaE7.jpeg,ragno,ragno
dataset/raw-img\farfalla\OIP-83wRsZ6W7tmwFzchPBUDfAHaLG.jpeg,farfalla,farfalla
dataset/raw-img\cane\OIP-wQvXMMmyfF7tcLjsJ366CAHaEn.jpeg,cane,cane
dataset/raw-img\pecora\OIP-DA4OK4pmLWr9b82pAqiCqwAAAA.jpeg,pecora,mucca
dataset/raw-img\cane\OIP-3K1Y070zliIWG7NWZMpwPQHaE6.jpeg,cane,scoiattolo
dataset/raw-img\elefante\OIP-adaq4IuMkzFB3f9IyeCRcwHaD4.jpeg,elefante,elefante
dataset/raw-img\gallina\108.jpeg,gallina,gallina
dataset/raw-img\gallina\OIP-2mmmW-CslXEcush0zDYrJQHaIL.jpeg,gallina,gallina
dataset/raw-img\cavallo\OIP-xlRR0uZ29SdQYRQn6nJgawAAAA.jpeg,cavallo,cavallo
dataset/raw-img\farfalla\ea36b4072ffc023ed1584d05fb1d4e9fe777ead218ac104497f5c97faee9bdba_640.jpg,farfalla,farfalla
dataset/raw-img\ragno\eb33b00f2ff0003ed1584d05fb1d4e9fe777ead218ac104497f5c97ca5ecb3b9_640.jpg,ragno,ragno
dataset/raw-img\farfalla\OIP-VMsRcPuxSLf_o-rDHd-QBAHaEK.jpeg,farfalla,farfalla
dataset/raw-img\cane\OIP-QSo5-2MRixdf513vPbr-EgHaEI.jpeg,cane,cane
dataset/raw-img\gatto\e836b20c21f6073ed1584d05fb1d4e9fe777ead218ac104497f5c978a7eebdbb_640.jpg,gatto,gatto
dataset/raw-img\farfalla\eb32b20e2cfd043ed1584d05fb1d4e9fe777ead218ac104497f5c97faeebb5bb_640.jpg,farfalla,farfalla
dataset/raw-img\scoiattolo\OIP-9rZNmXEZR0M46G3GbH5NHQHaFj.jpeg,scoiattolo,scoiattolo
dataset/raw-img\scoiattolo\OIP-1jjnojRaDCReHMWegNzXewHaFH.jpeg,scoiattolo,scoiattolo
dataset/raw-img\scoiattolo\OIP-d6s0xD6niqf80XjzeG7htgHaFu.jpeg,scoiattolo,scoiattolo
dataset/raw-img\mucca\OIP-8GfVhmDFmdg6nNMznRD9QQHaFI.jpeg,mucca,mucca
dataset/raw-img\farfalla\OIP-bjIXUXgRYPn-Xphysn1HyAHaHa.jpeg,farfalla,farfalla
dataset/raw-img\ragno\OIP-2d-brJXNQDCgdleqn06VbAHaGG.jpeg,ragno,ragno
dataset/raw-img\ragno\OIP-YSRlacJJHUH4pPbEBR8vqwHaFj.jpeg,ragno,ragno
dataset/raw-img\scoiattolo\OIP-um4_xfqUsC8axBnXfvhdtgHaFi.jpeg,scoiattolo,scoiattolo
dataset/raw-img\gallina\OIP-BpoPxYiI-NHGdbwR0lwjDQHaF7.jpeg,gallina,gallina
dataset/raw-img\ragno\OIP-8rGuDyqSnk4OIOr25uPKkAHaF7.jpeg,ragno,ragno
dataset/raw-img\cane\OIP-O8g3K7NgPenyYP56n37cPwHaFO.jpeg,cane,cane
dataset/raw-img\farfalla\OIP-9TlVIeBMdP1iWDGujfjqQwHaFj.jpeg,farfalla,scoiattolo
dataset/raw-img\pecora\OIP-GeRnJFdeE-Hsj3VOTEl5KAHaEK.jpeg,pecora,pecora
dataset/raw-img\ragno\OIP-EFHHEtcDjm_Vasbe0vI63gHaHa.jpeg,ragno,ragno
dataset/raw-img\scoiattolo\OIP-EeVVmTElGMCji89a1jPVZAHaFj.jpeg,scoiattolo,scoiattolo
dataset/raw-img\farfalla\OIP-0f0rumiaqCzPrIXEY4CU7gHaIt.jpeg,farfalla,farfalla
dataset/raw-img\cane\OIP-NNf5KhwrIUaPTiEjKtwwlgHaHa.jpeg,cane,cane
dataset/raw-img\cavallo\OIP-DI3UatOMnzyFs0UP585WFgHaFj.jpeg,cavallo,cavallo
dataset/raw-img\mucca\OIP-QluQD01gbss266ut7FcjPwHaE8.jpeg,mucca,mucca
dataset/raw-img\cane\OIP-f826OLp_O6OzkrNKbyaKrQHaII.jpeg,cane,cane
dataset/raw-img\cavallo\OIP-pQ4wf2JhFIVoFzFPy28FiAAAAA.jpeg,cavallo,cavallo
dataset/raw-img\cane\OIP-EyQjw7HegEiqMa1IEUqFTwHaJt.jpeg,cane,cane
dataset/raw-img\scoiattolo\OIP-B-tekNNdhRmYFkC2HipLQgHaEK.jpeg,scoiattolo,scoiattolo
dataset/raw-img\cane\OIP-cmE6p_x7J2mHehdBhpIIlQHaGJ.jpeg,cane,cane
dataset/raw-img\pecora\OIP-v-uZYEg0xumUzWnRytd86AHaIx.jpeg,pecora,pecora
dataset/raw-img\cane\OIP-I2c1mjKMwSqMzcjvucCzsAHaLH.jpeg,cane,cane
dataset/raw-img\cane\OIP-R_PmQFKl33fHN34KqtnxiQHaFj.jpeg,cane,cane
dataset/raw-img\pecora\OIP-VwvJvwpDRf628DNvB2HBQgHaFU.jpeg,pecora,pecora
dataset/raw-img\pecora\OIP-K6B6oldtG0MpytL6ywzDYAAAAA.jpeg,pecora,pecora
dataset/raw-img\ragno\OIP-sWyDfd3I39eDd9mJr7WFOQHaE8.jpeg,ragno,ragno
dataset/raw-img\gallina\OIP-tJQoMCdjlclL3IwclTsmHQHaFz.jpeg,gallina,gallina
dataset/raw-img\cane\OIP-xN52sgPY4ZYj4O1dmKPPMgHaF6.jpeg,cane,cane
dataset/raw-img\ragno\OIP-XqA4D3bfoeGFjG54UBsCMwHaEK.jpeg,ragno,ragno
dataset/raw-img\cane\OIP-oGSGqdBez86_n3CzLmA9OQHaE8.jpeg,cane,cane
dataset/raw-img\pecora\OIP-zAHUNWHBXSZH6aVfjtgSNwHaHv.jpeg,pecora,pecora
dataset/raw-img\mucca\OIP-jREM331uuQpiqRTMePdzzwHaGE.jpeg,mucca,mucca
dataset/raw-img\gallina\OIP-92MqYQVcRC4GMKfoeEy6mwAAAA.jpeg,gallina,gallina
dataset/raw-img\pecora\ea35b7072cf3083ed1584d05fb1d4e9fe777ead218ac104497f5c978a6e8b0b1_640.jpg,pecora,pecora
dataset/raw-img\cane\OIP-u9OkdEiYx8ONjUNHrvPKywHaFj.jpeg,cane,cane
dataset/raw-img\elefante\OIP-6hEIbAbaWJJdZmVwzMEnmwHaEO.jpeg,elefante,elefante
dataset/raw-img\ragno\OIP-joHOOC3lIYUJd6DYZrrAywHaGC.jpeg,ragno,ragno
dataset/raw-img\farfalla\ea36b0092bfd073ed1584d05fb1d4e9fe777ead218ac104497f5c97faee8b1b8_640.jpg,farfalla,farfalla
dataset/raw-img\scoiattolo\OIP-w-iiqMehb38TTSVRrcxaigHaDt.jpeg,scoiattolo,gatto
dataset/raw-img\ragno\OIP-K5iwVYRI9y7BcZ9aKA1VDAHaE6.jpeg,ragno,ragno
dataset/raw-img\scoiattolo\OIP-hdBdyWUTGh0plvg7_-GIMQHaFb.jpeg,scoiattolo,scoiattolo
dataset/raw-img\pecora\OIP-JZfjKKG9PjKU4eUGupDrBAHaKj.jpeg,pecora,pecora
dataset/raw-img\cane\OIP-fgRIwJ8NtddztqKQDPLalQAAAA.jpeg,cane,cane
dataset/raw-img\scoiattolo\OIP-_GGhpT1ecnjpxh5w86ainwHaE7.jpeg,scoiattolo,scoiattolo
dataset/raw-img\gatto\1507.jpeg,gatto,gatto
dataset/raw-img\cavallo\OIP-rpDEzsvS868dRlc5THrQrgHaGt.jpeg,cavallo,cavallo
dataset/raw-img\cane\OIP-XsDxuBsONvTmJvYfYNwWSwHaFj.jpeg,cane,cane
dataset/raw-img\cane\OIP-LNXGxSQiUQkB5hFq8wn-GgHaMb.jpeg,cane,cane
dataset/raw-img\gallina\OIP-eQfn452_RTuXPFTEw7vjJQHaFj.jpeg,gallina,gallina
dataset/raw-img\cane\OIP-ljJTAd_9URlFLPL-bS10jgHaF7.jpeg,cane,scoiattolo
dataset/raw-img\elefante\e835b2082bf7093ed1584d05fb1d4e9fe777ead218ac104497f5c978a4eebdbd_640.jpg,elefante,elefante
dataset/raw-img\farfalla\OIP-71PNAQ7-1SR6Jgd-LF4qogHaEK.jpeg,farfalla,farfalla
dataset/raw-img\elefante\OIP-UNCKN9NAN7yoicFPX1yB9gHaE8.jpeg,elefante,elefante
dataset/raw-img\cavallo\OIP-gnhOga2iQOIxMYDqEBnKDQHaKD.jpeg,cavallo,cavallo
dataset/raw-img\cane\OIP-3BXwOuzlBQjN_zZ_zfQ1kgHaFj.jpeg,cane,cane
dataset/raw-img\cane\OIP-qASXboJf-I1kz3g1orhNKQHaFC.jpeg,cane,cane
dataset/raw-img\farfalla\OIP-l3sdL9WYVWhUfsIVGHPBiAHaFg.jpeg,farfalla,ragno
dataset/raw-img\ragno\OIP-0zJcREmlEcHE40oybscACAHaE7.jpeg,ragno,ragno
dataset/raw-img\farfalla\ea36b00d2af2013ed1584d05fb1d4e9fe777ead218ac104497f5c97faee8b1b8_640.jpg,farfalla,farfalla
dataset/raw-img\cane\OIP-HkYCRz0zDHj1mhaDbEOV3wHaFj.jpeg,cane,cane
dataset/raw-img\farfalla\OIP-QChmuXSt6KoZ3j5kPdDpogHaEK.jpeg,farfalla,farfalla
dataset/raw-img\ragno\OIP-PJTAhUYRD72V-n_wHeeNpQHaE7.jpeg,ragno,ragno
dataset/raw-img\gallina\1218.jpeg,gallina,gallina
dataset/raw-img\gallina\OIP-XGXeK06cT5e8Ozu6HjSgiAHaFj.jpeg,gallina,gallina
dataset/raw-img\farfalla\ea36b50a2ef2023ed1584d05fb1d4e9fe777ead218ac104497f5c97faee9bdba_640.jpg,farfalla,farfalla
dataset/raw-img\scoiattolo\OIP-tRPpY8FFNBDM7Vu3EshfqQHaLJ.jpeg,scoiattolo,scoiattolo
dataset/raw-img\ragno\OIP-lWUT7gpBXo96-gaM8keF0gHaGD.jpeg,ragno,ragno
dataset/raw-img\scoiattolo\OIP-ynPgue9MX5T_rLNTIdixTQHaGL.jpeg,scoiattolo,scoiattolo
dataset/raw-img\ragno\OIP-O3QQUy1rW6ddI8e8ysT_8AHaEL.jpeg,ragno,ragno
dataset/raw-img\cane\OIP-kQKPyJL2kEwLLVMF4-6QfAHaDz.jpeg,cane,cane
dataset/raw-img\pecora\OIP-PAhQdqr3qoAnMSWC_UjqRAHaFj.jpeg,pecora,pecora
dataset/raw-img\ragno\OIP-Y1OLC6HhNFoD9ZRsFgtdAgHaE7.jpeg,ragno,ragno
dataset/raw-img\gallina\OIP-u2p7bbpwNEJlffZGqjCREAHaFj.jpeg,gallina,gallina
dataset/raw-img\cavallo\OIP-K71X2XaN36FJAJVRs9x8nwHaFy.jpeg,cavallo,cavallo
dataset/raw-img\farfalla\eb32b8072bfd043ed1584d05fb1d4e9fe777ead218ac104497f5c97faee9bdba_640.png,farfalla,farfalla
dataset/raw-img\gatto\43.jpeg,gatto,gatto
dataset/raw-img\cavallo\OIP-sWepSeSdZ9bvAD0pArPuMwHaFj.jpeg,cavallo,cavallo
dataset/raw-img\cane\OIP-vI2Lhmk-66-Ioq3MPY584QHaEK.jpeg,cane,cane
dataset/raw-img\cane\OIP-qLp9ZPGlvzCgvRRp5pukyQHaJa.jpeg,cane,cane
dataset/raw-img\gallina\OIP-NNeTOAtbuufcw69JvcPXfAHaFj.jpeg,gallina,gallina
dataset/raw-img\cane\OIP-FjXAQa6nUYv8MSE2iL-VqQHaE7.jpeg,cane,cane
dataset/raw-img\mucca\OIP-bZYNerxduTAR3t-99nGOggHaFN.jpeg,mucca,mucca
dataset/raw-img\farfalla\OIP-yaateVH_7hxv7C9HiUPqUAHaE8.jpeg,farfalla,farfalla
dataset/raw-img\ragno\OIP-OXNwuHlwUVopvVMLjEeE3ADjEs.jpeg,ragno,ragno
dataset/raw-img\cane\OIP-Q30A9AaRef_PYrEvKMb3YgHaG5.jpeg,cane,cane
dataset/raw-img\pecora\OIP-mhl0R_9MTFBIgB6KvtUHmAHaFj.jpeg,pecora,pecora
dataset/raw-img\ragno\OIP-bzr_6r8OS-S31RF1RoZnAwHaFj.jpeg,ragno,ragno
dataset/raw-img\ragno\OIP-mg_1YdXehBsuEmW0fi5JYAAAAA.jpeg,ragno,ragno
dataset/raw-img\gallina\OIP-4LiAVjhQSs9qawNVEuXbFQAAAA.jpeg,gallina,gallina
dataset/raw-img\mucca\OIP-3wKb-xBOBNGr0LwTqC1XuAHaE6.jpeg,mucca,mucca
dataset/raw-img\scoiattolo\OIP-IZr_qhDfR5ovQG4JPUPb5wHaE8.jpeg,scoiattolo,scoiattolo
dataset/raw-img\cane\OIP-lIXeMfctBCxgYwLkftJaBwAAAA.jpeg,cane,cane
dataset/raw-img\ragno\OIP-mbFmIslAsakCUxG0zO8RYQHaGF.jpeg,ragno,ragno
dataset/raw-img\cane\OIP-oq9aYIPngwp6Fox2EU4B4wHaFL.jpeg,cane,cane
dataset/raw-img\farfalla\OIP-t8Wnz_y3QGXpk0h3i5vg3gHaGy.jpeg,farfalla,farfalla
dataset/raw-img\cavallo\OIP-vvE_nSCApamk4t5ilVHIoAHaL3.jpeg,cavallo,cavallo
dataset/raw-img\cane\OIP-mJtyCxDDt6ow5nNV9oaLxwHaE7.jpeg,cane,cane
dataset/raw-img\farfalla\OIP-KxnolKM4957ZMsVSqwSZjAHaJQ.jpeg,farfalla,farfalla
dataset/raw-img\mucca\OIP-5OxC7CZYRz0VOnH_SJfljgHaFl.jpeg,mucca,mucca
dataset/raw-img\cane\OIP-SOIq85i9DmnIQKSjZsJNTQHaIK.jpeg,cane,cane
dataset/raw-img\cane\OIP-3Q2blzQrTFgESJBvEfQhagHaFj.jpeg,cane,cane
dataset/raw-img\ragno\eb3cb3082af0073ed1584d05fb1d4e9fe777ead218ac104497f5c97ca5edb3bd_640.png,ragno,ragno
dataset/raw-img\farfalla\OIP-MzjEhRugSo9NTQLJYKH8hQHaE-.jpeg,farfalla,farfalla
dataset/raw-img\gallina\OIP-QE58-O4WQctOyEbathv6OwHaFj.jpeg,gallina,gallina
dataset/raw-img\gallina\OIP-Zjl0jiU02z6qqitXNl9U4gHaEK.jpeg,gallina,gallina
dataset/raw-img\pecora\ea35b7072bfc033ed1584d05fb1d4e9fe777ead218ac104497f5c978a6ebb3bf_640.jpg,pecora,pecora
dataset/raw-img\scoiattolo\OIP-ikc8wHOzPfLCxLBFPEbCxQHaHa.jpeg,scoiattolo,scoiattolo
dataset/raw-img\cavallo\OIP-IJc-tspAUyF6SdeqoigzjwHaE_.jpeg,cavallo,cavallo
dataset/raw-img\scoiattolo\OIP-4PZHy368pf-BA-aEe1EW7QHaE8.jpeg,scoiattolo,gatto
dataset/raw-img\cane\OIP-ack-EiVoD7mt2J3EUE-nJwHaFd.jpeg,cane,cane
dataset/raw-img\gatto\1452.jpeg,gatto,gatto
dataset/raw-img\mucca\OIP-K25yN0_EQ0oLAnjvewnW2AHaFj.jpeg,mucca,mucca
dataset/raw-img\gallina\OIP-q9uKB5uOVghN89IR-uJmMAHaFj.jpeg,gallina,gallina
dataset/raw-img\cane\OIP-F3LHFSvBMjjkgB2j0EC46QHaIJ.jpeg,cane,cane
dataset/raw-img\ragno\OIP-wwydM_nSjR4syjDzl3NV3AAAAA.jpeg,ragno,ragno
dataset/raw-img\elefante\OIP-sS7okrsKnRJhJUj0BeY2wgHaEK.jpeg,elefante,elefante
dataset/raw-img\pecora\OIP-xBug0Zy8Q-_hjyTxiewDlAHaDP.jpeg,pecora,pecora
dataset/raw-img\farfalla\OIP-wmDPGUE_hDyBpuBi2bsuggHaE8.jpeg,farfalla,farfalla
dataset/raw-img\mucca\OIP-twKvWm6W75TD7tZi_YkhpQAAAA.jpeg,mucca,mucca
dataset/raw-img\gatto\575.jpeg,gatto,gatto
dataset/raw-img\pecora\OIP-Oi5aF5VjArS3G8GBL2tjEgHaFj.jpeg,pecora,pecora
dataset/raw-img\mucca\OIP-kbTiZGjlxW7YBCpfNaFJ1gHaFS.jpeg,mucca,mucca
dataset/raw-img\cavallo\OIP-SrtJbq9KbmFcqJQOkLY5UwHaGz.jpeg,cavallo,cavallo
dataset/raw-img\cavallo\OIP-PY4tkVeBo0Xic5dKdqhjuwHaFj.jpeg,cavallo,cavallo
dataset/raw-img\ragno\OIP-76lcBawg7fnvm3sGgyugvQHaFJ.jpeg,ragno,ragno
dataset/raw-img\cavallo\OIP-8w2SQDs-4coqkjbSAvUpiQHaI_.jpeg,cavallo,cane
dataset/raw-img\cavallo\OIP-iw62la8sr4888-V-S0J1vwHaFc.jpeg,cavallo,cavallo
dataset/raw-img\ragno\OIP-RhDR3Xm3kPCTg-wN84Uv9AHaLJ.jpeg,ragno,gallina
dataset/raw-img\elefante\ea34b90b21f7063ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efb4bb_640.jpg,elefante,elefante
dataset/raw-img\gatto\sam-burriss-378658-unsplash.jpg,gatto,gatto
dataset/raw-img\ragno\OIP-vaAbp9K3WzSX80WqwTdH9AHaHG.jpeg,ragno,ragno
dataset/raw-img\gallina\OIP-ijg32a9MGnKZyTA2BKMn5gHaEK.jpeg,gallina,gallina
dataset/raw-img\farfalla\ea37b3092df3043ed1584d05fb1d4e9fe777ead218ac104497f5c97faee8b1b8_640.jpg,farfalla,farfalla
dataset/raw-img\gallina\OIP-gQAhtEuSzWUc7bLg5FnzmAHaFj.jpeg,gallina,gallina
dataset/raw-img\pecora\eb32b4062afc1c22d2524518b7444f92e37fe5d404b0144390f8c078a1ebb2_640.jpg,pecora,pecora
