Шлях до файлу,Справжній клас,Розпізнаний клас
dataset/raw-img\cane\OIP-gnDdOxlhnJuJT_wX9hASrwHaE_.jpeg,cane,cane
dataset/raw-img\ragno\OIP--yAiLtilIcpRbafXPMw-_wHaGO.jpeg,ragno,ragno
dataset/raw-img\scoiattolo\OIP-vB2AnLR33Hqy7McabJTYZgHaFt.jpeg,scoiattolo,scoiattolo
dataset/raw-img\elefante\OIP-nXmtX3dcgbK1YPA3YkRlGwHaFQ.jpeg,elefante,elefante
dataset/raw-img\cavallo\OIP-YXBeTMpCeTPj_AlY9j3w-AHaE9.jpeg,cavallo,cavallo
dataset/raw-img\cavallo\OIP-XIpit4In7_ltF0Cp-3bi7gHaFj.jpeg,cavallo,cavallo
dataset/raw-img\cane\OIP-xSkwg8pef-uIilK26ryB_gHaEK.jpeg,cane,cane
dataset/raw-img\elefante\OIP-SPrEJS7cpLAi09zk4juyYgHaE6.jpeg,elefante,elefante
dataset/raw-img\cane\OIP-ptb3J0qnyKS0Wtt7cnAZoAHaEK.jpeg,cane,cane
dataset/raw-img\farfalla\OIP-yLPxCv0d8yJGudDbf7LbKwHaFj.jpeg,farfalla,farfalla
dataset/raw-img\gallina\1041.jpeg,gallina,scoiattolo
dataset/raw-img\elefante\OIP-N_zc69BT4y1WuvFNGcbqqQHaEu.jpeg,elefante,elefante
dataset/raw-img\ragno\OIP-y8GPU8H1a3IvDSJhat_KNQHaFj.jpeg,ragno,ragno
dataset/raw-img\ragno\OIP-mjCdW55UO5HzD3yntNL2FwEsDH.jpeg,ragno,ragno
dataset/raw-img\ragno\OIP-KmnIFUH09LrEmodg7lrDhAHaI4.jpeg,ragno,ragno
dataset/raw-img\mucca\OIP-dGHDDPErXR5X3tpBaPpqfgHaI3.jpeg,mucca,mucca
dataset/raw-img\farfalla\OIP-on1EKnz0x4wrWx-hyFuxxQHaFo.jpeg,farfalla,farfalla
dataset/raw-img\cavallo\OIP-fOg5lw-PyF5EBqyQ7Bq1aAHaGJ.jpeg,cavallo,mucca
dataset/raw-img\cane\OIP-mrKyPYWVl9Psf8Dc_2f_NwHaFN.jpeg,cane,cane
dataset/raw-img\ragno\OIP-XA3lN5C3FhxuAtPAkn6gawHaK2.jpeg,ragno,ragno
dataset/raw-img\mucca\OIP-Yqit4fRjcrPNUUBTCdefGgHaEK.jpeg,mucca,mucca
dataset/raw-img\cane\OIP-wjmPExUlVvKzO0XBTCNrkgHaH0.jpeg,cane,mucca
dataset/raw-img\elefante\OIP-r-UfJbYK4YDX2Bq0yvSQxAAAAA.jpeg,elefante,elefante
dataset/raw-img\pecora\OIP-VDlp1IUUdpfDnAi7RWbbjQHaFO.jpeg,pecora,pecora
dataset/raw-img\pecora\OIP-Mv_MJ13cWb35vq85oghvbwHaFH.jpeg,pecora,pecora
dataset/raw-img\cane\OIP-z1IPLHRjG7f0Mkh5iH-y6QHaFi.jpeg,cane,cane
dataset/raw-img\cane\OIP-JfaUMG2RdgUA2bmJAow1CAHaJK.jpeg,cane,cane
dataset/raw-img\cane\OIP-xhJgAZA0cru3YetCuS1UgwHaIm.jpeg,cane,cane
dataset/raw-img\mucca\OIP-9JR-d-IH3HfqKb2KBs7y_gHaE8.jpeg,mucca,mucca
dataset/raw-img\ragno\OIP-kJxqJl-CQLpas_R_uQ4tGAHaE7.jpeg,ragno,ragno
dataset/raw-img\gatto\1523.jpeg,gatto,gatto
dataset/raw-img\farfalla\OIP-KZoSb1UJiRLq8kCbYWyyHwAAAA.jpeg,farfalla,farfalla
dataset/raw-img\farfalla\OIP-auS_JDhDN-x4m93ziMPQVQHaE6.jpeg,farfalla,farfalla
dataset/raw-img\gallina\574.jpeg,gallina,gallina
dataset/raw-img\cane\OIP-ghhGNBPT-ubs5zYQSK8vkwHaI3.jpeg,cane,cane
dataset/raw-img\ragno\OIP-48dGfGDPmSNUF0QOOxVuPgEsDw.jpeg,ragno,ragno
dataset/raw-img\gatto\1660.jpeg,gatto,gatto
dataset/raw-img\farfalla\OIP-679ZlqcCUPiH82QAKLPu-wHaE9.jpeg,farfalla,farfalla
dataset/raw-img\gallina\OIP-nMeQm0IjV-H-0WirChNEGwHaFj.jpeg,gallina,gallina
dataset/raw-img\gatto\1649.jpeg,gatto,gatto
dataset/raw-img\farfalla\OIP-aoBpHaDsBzu3pJs4k0j2QAHaFj.jpeg,farfalla,farfalla
dataset/raw-img\cavallo\OIP-Tv_Z8YBw-mAaf_gWlffQcgHaHa.jpeg,cavallo,cavallo
dataset/raw-img\gallina\OIP-SlIVbzZWhv3G5tnw6eCMmwHaGk.jpeg,gallina,gallina
dataset/raw-img\cane\OIP-f0AzDZ7mEjUOrVdQukCnTwHaFj.jpeg,cane,cane
dataset/raw-img\mucca\OIP-Zs8RV9g3NsRDfiylg7yPwAHaE8.jpeg,mucca,mucca
dataset/raw-img\elefante\e833b20f2dfd1c22d2524518b7444f92e37fe5d404b0144390f8c07aa5ecb6_640.jpg,elefante,gatto
dataset/raw-img\ragno\OIP-zRof4W-2TVfXicih2EXAcAHaE8.jpeg,ragno,ragno
dataset/raw-img\cane\OIP-RjjaO8jyhuc2is2b8CU_fgHaFj.jpeg,cane,cane
dataset/raw-img\gallina\802.jpeg,gallina,gallina
dataset/raw-img\cane\OIP-HsNHP9EyP-q1NuZ6L0EiqAHaJd.jpeg,cane,cane
dataset/raw-img\cane\OIP-c20TIetmpyeztUkoHQXnhgAAAA.jpeg,cane,cane
dataset/raw-img\cane\OIP-w59yazuO7xWtEwqud6IAUQHaJ8.jpeg,cane,cane
dataset/raw-img\gallina\OIP-Ht782q1mz3EEHLGaZtKaAgHaEK.jpeg,gallina,gallina
dataset/raw-img\cane\OIP-bFX0On-ETANp6Gv1Ak_FAAHaHa.jpeg,cane,cane
dataset/raw-img\mucca\OIP-GO6y1sOBsmld9ONZx14ZJQHaFj.jpeg,mucca,mucca
dataset/raw-img\farfalla\OIP-9TuTjDDj2gqYw_aBm22-8AHaFj.jpeg,farfalla,mucca
dataset/raw-img\elefante\OIP-SPqo2n3-aUZYuzj3TrdPUQHaFW.jpeg,elefante,elefante
dataset/raw-img\ragno\OIP-OVqUPVGD1ErEeasmRPT1PAHaHa.jpeg,ragno,ragno
dataset/raw-img\cane\OIP-M6wF2RE2xlCy3zRaIQmNmAHaFj.jpeg,cane,cane
dataset/raw-img\gallina\OIP-It4U_2aELJB4U698NIEDawHaFj.jpeg,gallina,gallina
dataset/raw-img\ragno\OIP-gpbHMnWLg_iOWse2KMqd_QHaGn.jpeg,ragno,ragno
dataset/raw-img\cane\OIP-mdmhcgy6X9JIBPf_LVR_tgHaHa.jpeg,cane,cane
dataset/raw-img\gallina\946.jpeg,gallina,gallina
dataset/raw-img\mucca\OIP-UzEwy5JdDIp3Qr7TZR-7SgHaEK.jpeg,mucca,mucca
dataset/raw-img\pecora\OIP-EvwSg2I2e_CHstLM2w4jwQHaFj.jpeg,pecora,pecora
dataset/raw-img\mucca\OIP-yCWEU_ZFts2hKPG70J20kAHaFj.jpeg,mucca,mucca
dataset/raw-img\ragno\OIP-1p4IuddkZuB5R0ZAfp2I_wHaKm.jpeg,ragno,ragno
dataset/raw-img\gatto\512.jpeg,gatto,gatto
dataset/raw-img\gatto\188.jpeg,gatto,gatto
dataset/raw-img\cane\OIP-Dz6xoIpcz1OSu2klHKxtYgHaF3.jpeg,cane,cane
dataset/raw-img\scoiattolo\OIP-mj3bPqaTaAT8odWYQ_FX0QHaJK.jpeg,scoiattolo,scoiattolo
dataset/raw-img\ragno\OIP-gWzu6IZi_3rhmrNzxRjOXgHaHf.jpeg,ragno,ragno
dataset/raw-img\farfalla\OIP-19imCcN17hvaqDwQecDmnAHaGK.jpeg,farfalla,farfalla
dataset/raw-img\scoiattolo\OIP-lchQhEMT7yBud5vilf5VJgHaHz.jpeg,scoiattolo,scoiattolo
dataset/raw-img\ragno\OIP-LPbWiUFaXnoCcCeL1xfa9wHaE5.jpeg,ragno,ragno
dataset/raw-img\gallina\OIP-s919w2wXSXvDefTlGoeYowHaIy.jpeg,gallina,gallina
dataset/raw-img\scoiattolo\OIP-U7C4_etocUTfBg99QXHowwAAAA.jpeg,scoiattolo,scoiattolo
dataset/raw-img\cane\OIP-7rwYg4MvH6_EJkUqg0ZB6QHaG2.jpeg,cane,cane
dataset/raw-img\gallina\OIP-wFyGLTHvkzV3qTQ9VEv1MgHaF2.jpeg,gallina,gallina
dataset/raw-img\gallina\OIP-1uNnTf649Y6QQb0ixvuoAAHaEJ.jpeg,gallina,gallina
dataset/raw-img\cavallo\OIP-aKk4U-Hr2EzpMxSGjBEkiQHaLL.jpeg,cavallo,cavallo
dataset/raw-img\farfalla\OIP-ZBuoPmQzhSfiC7McazsV0wHaFj.jpeg,farfalla,farfalla
dataset/raw-img\ragno\OIP-qO7yPcEgzQmuOlo88awh2gHaHk.jpeg,ragno,ragno
dataset/raw-img\gallina\OIP-ruy73-Hv9JVFdOE_CedwbwHaFj.jpeg,gallina,gallina
dataset/raw-img\cane\OIP-vhQ6N1kiW7q21emgbL9P7wHaIP.jpeg,cane,cane
dataset/raw-img\mucca\OIP-SFL0jDAPDQc3zo9vE0k97gHaFj.jpeg,mucca,mucca
dataset/raw-img\gallina\816.jpeg,gallina,gallina
dataset/raw-img\ragno\OIP-Z-9nbhWv5KE3m6y2fE56rgHaEi.jpeg,ragno,ragno
dataset/raw-img\ragno\OIP-FyfB_E77S4_41CSq0WjfRQHaFG.jpeg,ragno,ragno
dataset/raw-img\gallina\OIP-mwqYAt_D3dE4_Q3vQargfwHaFj.jpeg,gallina,gallina
dataset/raw-img\cane\OIP-GRwcL0Hteht2MPYHdoUn2gHaHa.jpeg,cane,cane
dataset/raw-img\cane\OIP-Pi38yiTpjV-8w35foYZh2wHaJP.jpeg,cane,cane
dataset/raw-img\scoiattolo\OIP-cIlrGxs98NbXLNxYJ03BhAAAAA.jpeg,scoiattolo,scoiattolo
dataset/raw-img\ragno\OIP-GAAAdH_8KXKcWFVGEu4-UQHaFU.jpeg,ragno,ragno
dataset/raw-img\gallina\OIP-PziJB0SFBYZVexQK2HZbSAHaHa.jpeg,gallina,gallina
dataset/raw-img\cavallo\OIP-KgwxiD45b_uxH1E5la6xeQHaGN.jpeg,cavallo,cavallo
dataset/raw-img\gallina\OIP-cSz25ZlRYIBB0Qnz7HKJkgHaHa.jpeg,gallina,gallina
dataset/raw-img\cane\OIP-TaNbx2DLRLzNYq5-4_vrmQHaE7.jpeg,cane,cane
dataset/raw-img\cane\OIP-9_Uo_t2dEcP7pra6VM_04QHaJA.jpeg,cane,cane
dataset/raw-img\elefante\OIP-nYlqVxXSbV8g8JCHK47kdwHaLE.jpeg,elefante,elefante
dataset/raw-img\cavallo\OIP-u6ngh8QmJklz68xlsQEAZQHaE7.jpeg,cavallo,cavallo
dataset/raw-img\ragno\e03db4072cf01c22d2524518b7444f92e37fe5d404b0144390f8c47ba6edbc_640.jpg,ragno,ragno
dataset/raw-img\gallina\OIP-QFuuAbmPGbOjZt0d305fhAHaLH.jpeg,gallina,gallina
dataset/raw-img\farfalla\OIP-J9lxNDmOCuyq41-ipS1yGwHaFj.jpeg,farfalla,farfalla
dataset/raw-img\cavallo\OIP-k35mM-lbjLZIzid37Ju1rgHaEK.jpeg,cavallo,cavallo
dataset/raw-img\gallina\OIP-cKmFhr0zBKPTXF9MTKLwzgHaFj.jpeg,gallina,gallina
dataset/raw-img\mucca\OIP-dSyK2eAe1resQYWvHRp5aAHaE7.jpeg,mucca,mucca
dataset/raw-img\ragno\OIP-DCAFXr8OeFZGpMNfLpAGzgHaIT.jpeg,ragno,ragno
dataset/raw-img\cane\OIP-u1rEAdST7CMeNe_JeRF6LgHaGt.jpeg,cane,cane
dataset/raw-img\gallina\5.jpeg,gallina,gallina
dataset/raw-img\gallina\OIP-xm-3BaIvrrpA7-YO5qyEnwHaFj.jpeg,gallina,gallina
dataset/raw-img\cane\OIP-UfZUD-NXWqlpcIjKtHEp2QHaGt.jpeg,cane,cane
dataset/raw-img\ragno\OIP-6Sg6EJVBIpxPE8u4_LHv5gHaE8.jpeg,ragno,ragno
dataset/raw-img\cavallo\OIP-i1rJY82o3UKpCyMvzZaEpgHaFi.jpeg,cavallo,cavallo
dataset/raw-img\gatto\1106.jpeg,gatto,gatto
dataset/raw-img\mucca\OIP-enrvaCgsI0UPxMlyzWO_uAHaEr.jpeg,mucca,mucca
dataset/raw-img\gallina\OIP-Y4U78tmm0JCisCCWn6YttgHaJS.jpeg,gallina,gallina
dataset/raw-img\cavallo\OIP-9N4pM-_7zLzoH0CeccQmQAHaGE.jpeg,cavallo,mucca
dataset/raw-img\ragno\OIP-8M947971iDj_BkA6YiVm9gHaE8.jpeg,ragno,ragno
dataset/raw-img\scoiattolo\OIP-hHUaVuVhKUxrFylMqzqdDAHaE8.jpeg,scoiattolo,scoiattolo
dataset/raw-img\ragno\OIP-Eb80xBRI_ePsqmWLOY8eOQHaFj.jpeg,ragno,ragno
dataset/raw-img\ragno\OIP-QSdt2QX5Zo7uSoNKlVcYdQHaE8.jpeg,ragno,ragno
dataset/raw-img\gatto\332.jpeg,gatto,gatto
dataset/raw-img\ragno\OIP-HzzrzIOzfmgQ6Uuc9e2jYgHaE7.jpeg,ragno,ragno
dataset/raw-img\cane\OIP-dx3t5dLEy3RJ1IxBobPnuAHaFY.jpeg,cane,cane
dataset/raw-img\ragno\ea34b6092af2073ed1584d05fb1d4e9fe777ead218ac104497f5c97ca5ecb3b9_640.jpg,ragno,ragno
dataset/raw-img\ragno\OIP-38kguD5LC98x-WzjnoiRcgEsDk.jpeg,ragno,ragno
dataset/raw-img\gallina\OIP-fYCJ7KOxllNmwBvz7ax8BADXEi.jpeg,gallina,gallina
dataset/raw-img\mucca\OIP-fbg6olyclASFKumUwW-bmwHaEs.jpeg,mucca,mucca
dataset/raw-img\gallina\1140.jpeg,gallina,gallina
dataset/raw-img\cavallo\OIP-eA3yZjBtO6EqhG5XPLiVlgHaGG.jpeg,cavallo,cavallo
dataset/raw-img\farfalla\OIP-tUJYdW-2PksRvFXHyaMElgDgEV.jpeg,farfalla,farfalla
dataset/raw-img\gallina\OIP-agCYpLySZjvEz12QkG2mrgHaHE.jpeg,gallina,gallina
dataset/raw-img\cavallo\OIP-W8XovJhbAzIZBcDc4_12dwHaFK.jpeg,cavallo,cavallo
dataset/raw-img\gatto\1530.jpeg,gatto,gatto
dataset/raw-img\ragno\OIP-oOQGEoMYmjquxpQILN9W1gHaNK.jpeg,ragno,ragno
dataset/raw-img\cavallo\OIP-zbUXSJNmOibSFjyz7u4OOQHaEK.jpeg,cavallo,cavallo
dataset/raw-img\cane\OIP-A4yG18ZqzWUiZwxxdr7meQHaGT.jpeg,cane,cane
dataset/raw-img\cavallo\OIP-AtnG6SA_03-QzmPFGh-NngHaFj.jpeg,cavallo,mucca
dataset/raw-img\gallina\OIP-L4RmiD2Z6FZy7l-wy5BgbwHaFj.jpeg,gallina,gallina
dataset/raw-img\gallina\517.jpeg,gallina,farfalla
dataset/raw-img\cane\OIP-xf9B4n5iFJfl94aQaOx3SQHaFi.jpeg,cane,cane
dataset/raw-img\gallina\OIP-oTNTzGzTAm3jSjjSsVxGnwHaF4.jpeg,gallina,gallina
dataset/raw-img\gallina\OIP-pIR90C0Mcc6J47BxPWGjrQHaH3.jpeg,gallina,gallina
dataset/raw-img\gallina\OIP-xhvaGvk1X9a6HnCRtkkkdgHaFc.jpeg,gallina,gallina
dataset/raw-img\elefante\OIP-krk6Gzwb86iNvKgY6Vyf0AHaFj.jpeg,elefante,elefante
dataset/raw-img\pecora\OIP-wPAsDUhk20RyxqpcCn3nQwHaFb.jpeg,pecora,pecora
dataset/raw-img\gallina\OIP-6LP5pfpTQVkNZj4EundaMAHaJ4.jpeg,gallina,gallina
dataset/raw-img\elefante\OIP-v9Au4wvcOhj5MSMk421biQHaHa.jpeg,elefante,elefante
dataset/raw-img\cane\OIP-brKpU_1bfHZ_Fv5o7_Kx-wHaHa.jpeg,cane,cane
dataset/raw-img\gallina\OIP-sYNIUwH1jF9CjdUxxWGccwHaIM.jpeg,gallina,gallina
dataset/raw-img\cane\OIP-mChdyuYDNZqBCvyxyXglEgHaKp.jpeg,cane,cane
dataset/raw-img\elefante\OIP-zjO3Dp6jg-zilWTaQ184UgAAAA.jpeg,elefante,elefante
dataset/raw-img\farfalla\OIP-3t02-0hNa9uFlgzraAnQQwHaHR.jpeg,farfalla,farfalla
dataset/raw-img\farfalla\OIP-zdZAIubVm0NYpKeBu4zW5QHaFa.jpeg,farfalla,farfalla
dataset/raw-img\farfalla\OIP-UGyDlR6GXGPr9lr8_ERmOQHaJv.jpeg,farfalla,farfalla
dataset/raw-img\cavallo\OIP-w5VlhaCIEfKrqAXwJHTMTQHaFj.jpeg,cavallo,cavallo
dataset/raw-img\gatto\1192.jpeg,gatto,gatto
dataset/raw-img\cane\OIP-a6f_3NZnLLqQdT-Sr6NP1AAAAA.jpeg,cane,cane
dataset/raw-img\scoiattolo\OIP-eNHnsfJ3h6Vpt-4SBfRsEgHaFc.jpeg,scoiattolo,scoiattolo
dataset/raw-img\gallina\OIP-NDuqYKT8YDiIpwwywwEXKwHaFO.jpeg,gallina,gallina
dataset/raw-img\farfalla\ea36b30c2ef2053ed1584d05fb1d4e9fe777ead218ac104497f5c97faee8b1b8_640.jpg,farfalla,farfalla
dataset/raw-img\scoiattolo\OIP-wCeAtviBScM0YZhP_sZmlQHaFb.jpeg,scoiattolo,scoiattolo
dataset/raw-img\mucca\OIP-33DFPMwETYtM5jDb3mxOGAHaEE.jpeg,mucca,mucca
dataset/raw-img\gatto\ea34b90f2efd083ed1584d05fb1d4e9fe777ead218ac104497f5c978a7ebb0bb_640.jpg,gatto,gatto
dataset/raw-img\ragno\OIP-_uzDsOroCLVL8YCy9b4YKQHaHa.jpeg,ragno,ragno
dataset/raw-img\cane\OIP-R4VfMNi4GETQniIp7SvnqQHaFj.jpeg,cane,cane
dataset/raw-img\ragno\OIP-cO451atPzUMJAiqmYEjjaAHaFi.jpeg,ragno,ragno
dataset/raw-img\farfalla\OIP-hnULNKDpvO21yel2vtnp8wHaGN.jpeg,farfalla,farfalla
dataset/raw-img\farfalla\OIP-77GdvQVid2bO2gdIvCrx1QHaE5.jpeg,farfalla,scoiattolo
dataset/raw-img\gallina\546.jpeg,gallina,gallina
dataset/raw-img\gatto\652.jpeg,gatto,gatto
dataset/raw-img\cavallo\OIP-pKkExC4OYjlOio_ZryQbsAHaFT.jpeg,cavallo,cavallo
dataset/raw-img\gallina\741.jpeg,gallina,gallina
dataset/raw-img\mucca\OIP-CfADezm1osJA4LZ1UoJCeQHaFE.jpeg,mucca,mucca
dataset/raw-img\cavallo\OIP-4hPY1r3kQN7bnPRt1iBTCAHaEK.jpeg,cavallo,cane
dataset/raw-img\gallina\OIP-SHuw2i1tgctdFKEKodTboAHaFj.jpeg,gallina,gallina
dataset/raw-img\mucca\OIP-ekGFBUIoeUKSNaQdQn0EhwHaF7.jpeg,mucca,mucca
dataset/raw-img\elefante\OIP-xqs1Rb6Eki7e_zVEqKVcbgHaHB.jpeg,elefante,cane
dataset/raw-img\cavallo\OIP-ZVYoCUzFMAg9W0Mp0wGcZQAAAA.jpeg,cavallo,cavallo
dataset/raw-img\gallina\OIP-rL0V-1TP8VZTyupYhD0xXwHaHa.jpeg,gallina,gallina
dataset/raw-img\cane\OIP-PjPy46bt5G9sCWXWjJtEIgHaHC.jpeg,cane,cane
dataset/raw-img\farfalla\OIP-p42jbZosQ-lsEbCR5YncIAHaEo.jpeg,farfalla,farfalla
dataset/raw-img\pecora\OIP-Hc_6FkdOGKz0pHQsCNV3KwHaFj.jpeg,pecora,pecora
dataset/raw-img\pecora\OIP-U9eMZDAK4mhSEsJfpWWPUwHaFN.jpeg,pecora,pecora
dataset/raw-img\cavallo\OIP-GKKS5qU2e-sIz5zv7twwNAAAAA.jpeg,cavallo,cavallo
dataset/raw-img\ragno\OIP-QKv_Y5CtSFu78XOS0Df8VgHaFj.jpeg,ragno,ragno
dataset/raw-img\cane\OIP-38XnIrqYcFxWjwra3b1a2wHaJ3.jpeg,cane,cane
dataset/raw-img\cane\OIP-ZJ8Fnnp_r8c1S1jeciGhbAHaHH.jpeg,cane,cane
dataset/raw-img\mucca\OIP-z9UOSKTAtKdLibhxr75hCQHaGH.jpeg,mucca,mucca
dataset/raw-img\cane\OIP-WZ8jmYdHahySJ1yKVC_9zgHaEK.jpeg,cane,cane
dataset/raw-img\gallina\OIP-tXFnQqdV26v24idzWsKbXAHaEK.jpeg,gallina,scoiattolo
dataset/raw-img\cane\OIP-okXtN6JGsfz78QJD7LkFMwHaFz.jpeg,cane,cane
dataset/raw-img\gatto\1011.jpeg,gatto,ragno
dataset/raw-img\cavallo\OIP-mhdVio3Q-Nfg_5FFz4cWzgHaFY.jpeg,cavallo,cavallo
dataset/raw-img\mucca\OIP-FnW9nDJsBiZGFF_2--3vrQHaE7.jpeg,mucca,mucca
dataset/raw-img\ragno\OIP-dXlvazIB_AMdLOSEVJOghAHaE7.jpeg,ragno,ragno
dataset/raw-img\gallina\898.jpeg,gallina,gallina
dataset/raw-img\cane\OIP-rFyxtoWYc3OFCDoHYLdBugHaE7.jpeg,cane,cane
dataset/raw-img\cane\OIP-n90dhJPengHBDuSM-GNslwHaJt.jpeg,cane,cane
dataset/raw-img\scoiattolo\OIP-O7Gmsk2HZI3WekPz8gkumwHaE7.jpeg,scoiattolo,scoiattolo
dataset/raw-img\farfalla\ea36b30f2cf1013ed1584d05fb1d4e9fe777ead218ac104497f5c97faee9bdba_640.jpg,farfalla,farfalla
dataset/raw-img\pecora\OIP-nFVyPRwGCZdd2Xi2LfWk9wHaGO.jpeg,pecora,pecora
dataset/raw-img\cane\OIP-QTCMVhnj-618sSK3I22r7AHaEr.jpeg,cane,cane
dataset/raw-img\gatto\428.jpeg,gatto,gatto
dataset/raw-img\scoiattolo\OIP-kaRA13_l05ruqyREzOFSLAHaE8.jpeg,scoiattolo,scoiattolo
dataset/raw-img\cane\OIP-1jYMqXNvjLTPopIeJz4jMgHaFd.jpeg,cane,cane
dataset/raw-img\farfalla\OIP-3O-Ve7wpUcb9FjHkxOZHowHaHj.jpeg,farfalla,farfalla
dataset/raw-img\gallina\OIP-tGIy1WSiKHFzKukdm49JmgHaFG.jpeg,gallina,gallina
dataset/raw-img\scoiattolo\OIP-9f4Q8epBWewKV69neL3HOgHaFj.jpeg,scoiattolo,scoiattolo
dataset/raw-img\ragno\OIP-v50MWhz8cl1u3ZP6pCYTXQHaJ4.jpeg,ragno,ragno
dataset/raw-img\farfalla\OIP-Sgf25n9mjGJhME3eZWLbkQHaIp.jpeg,farfalla,farfalla
dataset/raw-img\cane\OIP-1XFM-0A5nIMIS2-3u84B3wHaJ3.jpeg,cane,mucca
dataset/raw-img\cavallo\OIP-IHYJQyLMKHaHQOGLjof3JwHaGw.jpeg,cavallo,cavallo
