Шлях до файлу,Справжній клас,Розпізнаний клас
dataset/raw-img\gallina\OIP-_QSU2bYtEyAz4YP9DOED6gHaE7.jpeg,gallina,gallina
dataset/raw-img\mucca\OIP-16veXS7apUBgBszFe2KNxgHaE8.jpeg,mucca,mucca
dataset/raw-img\cavallo\OIP-izGTtGE2Z8XH5Noh4jEjSwHaFw.jpeg,cavallo,cavallo
dataset/raw-img\cane\OIP-hR847vkUJ6fvfCYeGwYwTgHaDt.jpeg,cane,cane
dataset/raw-img\farfalla\ea37b50628f1023ed1584d05fb1d4e9fe777ead218ac104497f5c97faee8b1b8_640.jpg,farfalla,farfalla
dataset/raw-img\farfalla\OIP-9Pc6vrl4U12BPhi_qmNNmgHaFo.jpeg,farfalla,farfalla
dataset/raw-img\mucca\OIP-yytX-O_uKfGYQnuYWKJZWAHaFj.jpeg,mucca,mucca
dataset/raw-img\pecora\OIP-cey94q_WcSmZcKYLd_7OHgHaFK.jpeg,pecora,pecora
dataset/raw-img\scoiattolo\OIP-mp5QL66RGV-dhOckWU1PXAHaHj.jpeg,scoiattolo,scoiattolo
dataset/raw-img\cane\OIP-fb0v-C5iLpNP-BD4lgIhYAHaHc.jpeg,cane,cane
dataset/raw-img\cane\OIP-4afqUHyJVlQjd2nk7EYIiQHaEK.jpeg,cane,mucca
dataset/raw-img\mucca\OIP-jvRGpgQqabFZdIZ14oYQjwHaEK.jpeg,mucca,mucca
dataset/raw-img\ragno\OIP-t1tGAHuEUf0grqKViMWHzgHaGS.jpeg,ragno,ragno
dataset/raw-img\cane\OIP-dHO8FhavGAIc-Tffc1k4jQHaHa.jpeg,cane,cane
dataset/raw-img\cane\OIP--j4ILLV3OBiP1WFx0l7GiQHaFc.jpeg,cane,cane
dataset/raw-img\mucca\OIP-3B58EuWSO1nq7LfW6K-UnQHaD4.jpeg,mucca,mucca
dataset/raw-img\cavallo\OIP-jV-31cNPDAcDwYYPwVUSggAAAA.jpeg,cavallo,mucca
dataset/raw-img\farfalla\OIP-zXRXv9uF7qQJ1qJuigjULwHaFj.jpeg,farfalla,farfalla
dataset/raw-img\cane\OIP-SjaaLC4SB_28PSPAWH8WMQHaE6.jpeg,cane,cane
dataset/raw-img\cavallo\OIP-2K_IlDt6pjnDyeh-bPsPXwHaFO.jpeg,cavallo,cavallo
dataset/raw-img\gatto\923.jpeg,gatto,gatto
dataset/raw-img\cavallo\OIP-N_4Dx4Y_6CJ1INXmLAXowAHaFJ.jpeg,cavallo,cavallo
dataset/raw-img\farfalla\ea36b0072ef6053ed1584d05fb1d4e9fe777ead218ac104497f5c97faee8b1b8_640.jpg,farfalla,farfalla
dataset/raw-img\gallina\60.jpeg,gallina,gallina
dataset/raw-img\gallina\563.jpeg,gallina,gallina
dataset/raw-img\ragno\OIP-IC5v7X7pxn62HlKRm1gRywHaHa.jpeg,ragno,ragno
dataset/raw-img\gallina\OIP-tV6xw8Ce8JoowuUQimlzzQHaHi.jpeg,gallina,gallina
dataset/raw-img\cane\OIP-GZ89F_t0bc-CdzrxK7jH5wAAAA.jpeg,cane,cane
dataset/raw-img\cane\OIP-I5gLe412sC2G0cm9OY_rMAHaE8.jpeg,cane,cane
dataset/raw-img\cane\OIP-tyPeZm1RSHdywCbxv2VtnwHaGh.jpeg,cane,cane
dataset/raw-img\scoiattolo\OIP-4lgu29QP_HqMeAg8je30GwAAAA.jpeg,scoiattolo,scoiattolo
dataset/raw-img\cavallo\OIP-ptTtB_aFOUuUd-fEn7gLVgHaJe.jpeg,cavallo,cavallo
dataset/raw-img\cavallo\OIP-cWw8igBXZ7vydROulUPg8QHaFk.jpeg,cavallo,cavallo
dataset/raw-img\gallina\OIP-hPPeN91guI9ITb4zLBGDpgHaFj.jpeg,gallina,gallina
dataset/raw-img\mucca\OIP-kaF_0SMubsvgF8wexWxz6AHaEo.jpeg,mucca,mucca
dataset/raw-img\scoiattolo\OIP-eo36_ZJfBuYewWVWBI4LWwHaFG.jpeg,scoiattolo,scoiattolo
dataset/raw-img\ragno\OIP-ii-be_mM_jQQodCnzAeTtwAAAA.jpeg,ragno,ragno
dataset/raw-img\scoiattolo\OIP-BBGP0XR5i5uWBYuPxsmIhwHaJ4.jpeg,scoiattolo,ragno
dataset/raw-img\cavallo\OIP-zFfKtZS1I-OIPb7-wCLcegHaEo.jpeg,cavallo,cavallo
dataset/raw-img\cavallo\OIP-zNFQQ9y8-0M9G1h2GuHm4gHaJ4.jpeg,cavallo,cavallo
dataset/raw-img\farfalla\OIP-mQ95c6Zv25CIbrWIi4_TnAHaEq.jpeg,farfalla,farfalla
dataset/raw-img\cane\OIP-7mf_-PhLWLRy9-LNseB4pwHaLH.jpeg,cane,cavallo
dataset/raw-img\ragno\OIP-F6GmcoAmoRSNAYJmWG64fwAAAA.jpeg,ragno,ragno
dataset/raw-img\farfalla\ea37b10e20f2053ed1584d05fb1d4e9fe777ead218ac104497f5c97faee8b1b8_640.jpg,farfalla,farfalla
dataset/raw-img\cavallo\OIP-y4rOk6frkDGnpN7cNMVSAAAAAA.jpeg,cavallo,cavallo
dataset/raw-img\ragno\OIP-5AenwC48vvo8cXOXHvr7iAAAAA.jpeg,ragno,ragno
dataset/raw-img\scoiattolo\OIP-5NLt6ysuPlqpfRbuDoeX7AHaFj.jpeg,scoiattolo,scoiattolo
dataset/raw-img\cavallo\OIP-OIW0B2FRl-N9rMCAwtJfbAAAAA.jpeg,cavallo,cavallo
dataset/raw-img\elefante\eb3cb20628f1053ed1584d05fb1d4e9fe777ead218ac104497f5c978a4eebdbd_640.jpg,elefante,elefante
dataset/raw-img\pecora\OIP-0v4Cp76n9i2ukl5pjpbMkQHaFL.jpeg,pecora,pecora
dataset/raw-img\elefante\OIP-b2jQJ-NekdHHdRC2ELN1GQHaE7.jpeg,elefante,elefante
dataset/raw-img\pecora\OIP-unxx7R-8F-EirvU7Aof_IAHaFj.jpeg,pecora,pecora
dataset/raw-img\elefante\e837b50f28f5003ed1584d05fb1d4e9fe777ead218ac104497f5c978a4eebdbd_640.jpg,elefante,elefante
dataset/raw-img\cavallo\OIP-5pXv46sUXNfQNoI1wTx-wwHaF7.jpeg,cavallo,cavallo
dataset/raw-img\ragno\OIP-ktgol0gQ3RmEcMgXxW7W8AHaFj.jpeg,ragno,ragno
dataset/raw-img\mucca\OIP-e5NV8vnsOcxr84EnpMIUjAHaFS.jpeg,mucca,mucca
dataset/raw-img\gallina\917.jpeg,gallina,gallina
dataset/raw-img\ragno\OIP-jIEaN8LOReeTuXfCwpvNTQHaFj.jpeg,ragno,ragno
dataset/raw-img\mucca\OIP-kdlXhwUDddVUlvFuaIslvgHaE7.jpeg,mucca,mucca
dataset/raw-img\gatto\1521.jpeg,gatto,gatto
dataset/raw-img\pecora\OIP-I2oR8pEQIcqEdlL-DJJI7wAAAA.jpeg,pecora,pecora
dataset/raw-img\farfalla\OIP-8jUH-Vusgcu2OtYXmH3NtQHaEK.jpeg,farfalla,farfalla
dataset/raw-img\cane\OIP-ToVSZOTlqjLEYU-59i0QlQHaEK.jpeg,cane,cane
dataset/raw-img\mucca\OIP-EzimT9JtKs3PXeQ77YWNcAAAAA.jpeg,mucca,mucca
dataset/raw-img\gallina\OIP-ARd29IX4UfHGAVoCrB90LQHaE8.jpeg,gallina,gallina
dataset/raw-img\gallina\OIP-f1VLPIk3sdGVriiG8p58PgHaFj.jpeg,gallina,scoiattolo
dataset/raw-img\cane\OIP-8E-TG6ZprHKku3tvWbQHtAHaEK.jpeg,cane,ragno
dataset/raw-img\gallina\700.jpeg,gallina,gallina
dataset/raw-img\gallina\OIP-ScS1TliiC_X6tRXk5OGkCwHaE8.jpeg,gallina,gallina
dataset/raw-img\cavallo\OIP-GOFwZcjkBnNGaRjcoYCoiwHaE7.jpeg,cavallo,cavallo
dataset/raw-img\cane\OIP--vdk8YHsIaofbEeP7fq_BAHaHa.jpeg,cane,gatto
dataset/raw-img\pecora\OIP-dP20hvkbgMSH8S-u_R8W_gHaFj.jpeg,pecora,pecora
dataset/raw-img\cane\OIP-hWXrg6VlWOQlEySr9Zb9aQHaHa.jpeg,cane,cane
dataset/raw-img\gatto\eb3cb60e2cfc063ed1584d05fb1d4e9fe777ead218ac104497f5c978a7ebb0bb_640.jpg,gatto,gatto
dataset/raw-img\scoiattolo\OIP-TvOAcQz_YUs_i6JjPxvGOQHaE8.jpeg,scoiattolo,scoiattolo
dataset/raw-img\cane\OIP-yOs7IBqMlgZvVbQjCcA4JQHaJL.jpeg,cane,cane
dataset/raw-img\cavallo\OIP-UkWPD9tFdF_iCyhSX49E8QHaH2.jpeg,cavallo,cavallo
dataset/raw-img\cane\OIP-nYhyJNvga8iz00NID1CP3AHaFj.jpeg,cane,cane
dataset/raw-img\mucca\OIP-lZgn79g977RAGfHehAulDwHaE8.jpeg,mucca,mucca
dataset/raw-img\cane\OIP-RsIOOZeH-LHhwu7ZAx-BNAHaGh.jpeg,cane,cane
dataset/raw-img\cane\OIP-bJvAWEapXnsx2VLNUjSa8wHaFj.jpeg,cane,cane
dataset/raw-img\cavallo\OIP-Sn34t6RYj5rH0MCuFUr_ZgHaFj.jpeg,cavallo,cavallo
dataset/raw-img\cane\OIP-LBk61xKG1utMLyGyu0rnnQHaE7.jpeg,cane,cane
dataset/raw-img\elefante\ea37b6092cf5053ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efbcb0_640.jpg,elefante,elefante
dataset/raw-img\farfalla\OIP-tyjErKW3CBjGeS39RZ3TwwHaE8.jpeg,farfalla,farfalla
dataset/raw-img\scoiattolo\OIP-ebzVz-_ahm7ls1wMzzs15gHaGv.jpeg,scoiattolo,scoiattolo
dataset/raw-img\elefante\OIP-8Xbv6lcHBI2DlbcOEaRxeQHaFT.jpeg,elefante,elefante
dataset/raw-img\ragno\OIP-eTzn-vmK9AZulVLRDLB4kAHaE8.jpeg,ragno,ragno
dataset/raw-img\gallina\1125.jpeg,gallina,gallina
dataset/raw-img\cane\OIP-9RNWiP_IZYamO6flhaivYgHaHa.jpeg,cane,cane
dataset/raw-img\gallina\OIP-3NaFDc8p3X0kW_eMf8bk6gHaE8.jpeg,gallina,gallina
dataset/raw-img\pecora\OIP-o-76-oPVq2a327mm4PJ8BwAAAA.jpeg,pecora,pecora
dataset/raw-img\scoiattolo\OIP-uY5_QNIrjDPqpfSI-YZ2WgHaHL.jpeg,scoiattolo,scoiattolo
dataset/raw-img\gallina\OIP-_4ZaNQngcJr0fm-Gp-zHQAHaIn.jpeg,gallina,gallina
dataset/raw-img\cane\OIP-aE3ybs-PiEP5HDOycHpKBAHaE8.jpeg,cane,cane
dataset/raw-img\farfalla\OIP-VMkxGkSstr8toA38_IM8ywHaFj.jpeg,farfalla,farfalla
dataset/raw-img\gallina\OIP-50DJ49xaYiWWcoKe5PhDtwHaFj.jpeg,gallina,gallina
dataset/raw-img\cane\OIP-OPC2rKNOZfSJVxNFOQjoswHaE5.jpeg,cane,cane
dataset/raw-img\gatto\173.jpeg,gatto,gatto
dataset/raw-img\gallina\1215.jpeg,gallina,gallina
dataset/raw-img\cavallo\OIP-T_c6J5fKu8Q0z-psV-v4SQHaFZ.jpeg,cavallo,cavallo
dataset/raw-img\gatto\170.jpeg,gatto,gatto
dataset/raw-img\mucca\OIP-9gTFaTmu4tGFmiNPMCrQNAHaCc.jpeg,mucca,mucca
dataset/raw-img\cane\OIP-h4KkBhw6n4YoulIUT3PkbAHaFj.jpeg,cane,cane
dataset/raw-img\ragno\OIP-GEHP0ojJFgQ5XJw_NAfsjwHaF7.jpeg,ragno,ragno
dataset/raw-img\elefante\OIP-T5chVKvdz8npANXDEuNwwAHaE8.jpeg,elefante,elefante
dataset/raw-img\pecora\OIP-1-5zm3hc9w_HrPJVn2H0mgHaFj.jpeg,pecora,scoiattolo
dataset/raw-img\ragno\OIP--L8KVyguVz_MgL48PeQBNAHaFW.jpeg,ragno,ragno
dataset/raw-img\pecora\OIP-bR0buSrrEr5tok2Z6XQfgAHaEK.jpeg,pecora,pecora
dataset/raw-img\cane\OIP-uWxsvaqwKfsKxFqW067i6gHaFj.jpeg,cane,cane
dataset/raw-img\gallina\OIP-Mbh-v1Ff_pDL-y-OidBOyQHaHn.jpeg,gallina,gallina
dataset/raw-img\mucca\OIP-QUsz1G1YcAh6CrGIYLAqcAHaE5.jpeg,mucca,mucca
dataset/raw-img\scoiattolo\OIP-WXBW-YWWoukfgKBBw7f5BQHaE9.jpeg,scoiattolo,scoiattolo
dataset/raw-img\gallina\OIP-JZuax5e_u9qNu4Qbq5YwnwHaHh.jpeg,gallina,gallina
dataset/raw-img\mucca\OIP-ekq-w2inO2ZINJMIkna5RAAAAA.jpeg,mucca,mucca
dataset/raw-img\cavallo\OIP-Mz8CFHQlGQXfsxwEunEyawAAAA.jpeg,cavallo,cavallo
dataset/raw-img\gatto\1233.jpeg,gatto,gatto
dataset/raw-img\cane\OIP-h-gUH_7hlZUtjlARv0zmWwHaI2.jpeg,cane,cane
dataset/raw-img\elefante\OIP-4zDRsSsf6iD__ye4Qa8VMQHaFj.jpeg,elefante,elefante
dataset/raw-img\cane\OIP-kX_HywMflQUK80KbgLa9eAHaHa.jpeg,cane,cane
dataset/raw-img\gallina\OIP-b_yggMQBPcOYzLGuY6NvvQAAAA.jpeg,gallina,gallina
dataset/raw-img\elefante\OIP-dAz6q9RJIQe19DrQ9tpRnwHaGf.jpeg,elefante,elefante
dataset/raw-img\elefante\OIP-8N2KxQGvXBrNUzYtt-gflQHaHj.jpeg,elefante,elefante
dataset/raw-img\elefante\ea36b90d2bf1033ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efb4bb_640.jpg,elefante,elefante
dataset/raw-img\cavallo\OIP-nOR7e5-ssfVaiw1D5UhUdwHaFk.jpeg,cavallo,cavallo
dataset/raw-img\gallina\582.jpeg,gallina,gallina
dataset/raw-img\gallina\OIP-2EP4-hEy5iFzhf2uLLMGvQHaE8.jpeg,gallina,gallina
dataset/raw-img\scoiattolo\OIP-5WG0rHWAZYtu0utoZfuaAgHaFj.jpeg,scoiattolo,scoiattolo
dataset/raw-img\farfalla\e834b20e2ef7073ed1584d05fb1d4e9fe777ead218ac104497f5c97faee9bdba_640.jpg,farfalla,farfalla
dataset/raw-img\gatto\ea36b70d2af0063ed1584d05fb1d4e9fe777ead218ac104497f5c978a7eebdbb_640.jpg,gatto,gatto
dataset/raw-img\ragno\OIP-_57MIKuQSclDyfJ3ODByaAHaFj.jpeg,ragno,ragno
dataset/raw-img\gallina\OIP-euONoM7dARNlfbOVfqmKIAAAAA.jpeg,gallina,gallina
dataset/raw-img\farfalla\OIP-7yn3DKg0ioOlfiFo_lkdvwHaH6.jpeg,farfalla,farfalla
dataset/raw-img\cane\OIP--S-Kzm1iB9TRHF7MpaJL3QHaEm.jpeg,cane,gatto
dataset/raw-img\mucca\OIP-Y6Wbzl2gI2dcGduo5FESSgAAAA.jpeg,mucca,mucca
dataset/raw-img\cane\OIP-1FT9qw5GK03bzZo8Kww5cwHaFj.jpeg,cane,cane
dataset/raw-img\gallina\OIP-k3ranxMe2d-8-KCRk660bwHaF1.jpeg,gallina,gallina
dataset/raw-img\farfalla\OIP-j_tLMflPJFtpgQO7X_7S8QHaFZ.jpeg,farfalla,farfalla
dataset/raw-img\ragno\OIP-ObBeU01CowwFA8stRy_fggHaE7.jpeg,ragno,ragno
dataset/raw-img\cavallo\OIP-pLwp1U9Ssz52asHHJG4E2gHaGV.jpeg,cavallo,cavallo
dataset/raw-img\pecora\OIP-ilh15TiQNjr00jzKVaMmRAHaFj.jpeg,pecora,pecora
dataset/raw-img\ragno\ea35b70d2ff3093ed1584d05fb1d4e9fe777ead218ac104497f5c97ca5ecb5b1_640.jpg,ragno,ragno
dataset/raw-img\cane\OIP-noZgtKctJ9YgugfwHACPngHaE7.jpeg,cane,cane
dataset/raw-img\ragno\OIP-GHPQmFP8Ec__YQZ_cgmD8AHaE7.jpeg,ragno,ragno
dataset/raw-img\cane\OIP-9tRMI-pCZ3ERnVXYF45RmQHaE8.jpeg,cane,cane
dataset/raw-img\ragno\OIP-Xm8U6PoCnTi0ksPoVi3R7QHaFC.jpeg,ragno,ragno
dataset/raw-img\gallina\576.jpeg,gallina,gallina
dataset/raw-img\pecora\OIP-xlJ7Bbj-tB9y3FnMROH0igHaII.jpeg,pecora,pecora
dataset/raw-img\elefante\eb3db00a2cf1063ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efbcb0_640.jpg,elefante,elefante
dataset/raw-img\pecora\eb3cb00d2cf7033ed1584d05fb1d4e9fe777ead218ac104497f5c978a6ebb3bf_640.jpg,pecora,pecora
dataset/raw-img\gallina\OIP-mtGX5uHQrSuAhBXF6ndx3wHaGy.jpeg,gallina,gallina
dataset/raw-img\ragno\OIP-4dK6_G8d_dvH716pOYixOgHaFi.jpeg,ragno,ragno
dataset/raw-img\gallina\1035.jpeg,gallina,gallina
dataset/raw-img\cane\OIP-tb3HSLxrBJ6L1NDQah6uIgHaHa.jpeg,cane,cane
dataset/raw-img\gallina\OIP-dhOO_f_geXlqVIQLjn4H2wHaFj.jpeg,gallina,gallina
dataset/raw-img\pecora\ea34b7092ef7043ed1584d05fb1d4e9fe777ead218ac104497f5c978a6e8b0b1_640.jpg,pecora,pecora
dataset/raw-img\cane\OIP-MI-HDND0NNM0AAfr47o4FgHaHa.jpeg,cane,cane
dataset/raw-img\ragno\OIP-eHS3yPBn4lxdh_j8SAoIGwHaFj.jpeg,ragno,ragno
dataset/raw-img\pecora\OIP-NlWina6Qowuz_aXX7yBiLQHaFo.jpeg,pecora,pecora
dataset/raw-img\mucca\OIP-jWe6Ju98q0baCKyFnhVItAHaGE.jpeg,mucca,mucca
dataset/raw-img\mucca\OIP-qPrQYAE_yXwHeLhdK3IE1QAAAA.jpeg,mucca,mucca
dataset/raw-img\farfalla\OIP-OpZovaCPJKdXf0euxbj4FwHaE6.jpeg,farfalla,farfalla
dataset/raw-img\cane\OIP-Tno8uiGgs2SLYR_ShYskEAHaE7.jpeg,cane,cane
dataset/raw-img\gallina\OIP-VOJagJZmLSbf8yP5FgjebwHaGq.jpeg,gallina,gallina
dataset/raw-img\scoiattolo\OIP-a_Hsl6vrDWp4OI19iUy5kgHaLo.jpeg,scoiattolo,scoiattolo
dataset/raw-img\gallina\OIP-MMyFipKHc6dfUHUNtPLFGAHaH_.jpeg,gallina,gallina
dataset/raw-img\ragno\OIP--m4jnueJjrxYnNCSc1bsnwHaGI.jpeg,ragno,ragno
dataset/raw-img\ragno\OIP-1oJzoAItoGZ4tNccYgNSeQAAAA.jpeg,ragno,ragno
dataset/raw-img\cavallo\OIP-0XcDwOcu9bToP8b6wV2jAAHaF2.jpeg,cavallo,cavallo
dataset/raw-img\scoiattolo\OIP-KU900I-kS-tsT6EJAU1yAQHaGo.jpeg,scoiattolo,scoiattolo
dataset/raw-img\cane\OIP-urcaOtVQqOB28Dbia4_F5QAAAA.jpeg,cane,cane
dataset/raw-img\farfalla\OIP-_KpWu9kxE30jovKeO6yMlwHaGP.jpeg,farfalla,ragno
dataset/raw-img\cavallo\OIP-xuSE7c8cHRVtfr9o5eSl3AHaNJ.jpeg,cavallo,cavallo
dataset/raw-img\farfalla\OIP-d8wtub2M2snCOWEMDpqHJwHaD-.jpeg,farfalla,farfalla
dataset/raw-img\farfalla\e837b00720fc053ed1584d05fb1d4e9fe777ead218ac104497f5c97faee9bdba_640.jpg,farfalla,farfalla
dataset/raw-img\scoiattolo\OIP-6Ti8_CsyqCAL8uP-F2vPIQHaE8.jpeg,scoiattolo,scoiattolo
dataset/raw-img\ragno\OIP-RevqY_TkwRo-RGoEMT5JHgHaFT.jpeg,ragno,ragno
dataset/raw-img\gallina\OIP-sN5iTSes1VCaxfkoszn_1QHaFj.jpeg,gallina,gallina
dataset/raw-img\gatto\1840.jpeg,gatto,gatto
dataset/raw-img\cane\OIP--565fkAJy3DoFs81C9uE1QHaEY.jpeg,cane,mucca
dataset/raw-img\cavallo\OIP-D65shs_QaLjg8USfaWpNqAHaE8.jpeg,cavallo,cavallo
dataset/raw-img\ragno\OIP-oKvzg4-OO8KqbmXjtHdA0gHaFX.jpeg,ragno,ragno
dataset/raw-img\elefante\OIP-Ch4KMGkUQ44zRI6EgWCHAQHaE7.jpeg,elefante,elefante
dataset/raw-img\gatto\760.jpeg,gatto,gatto
dataset/raw-img\gallina\OIP-IPidKQRixdCiV61K3JmaQQHaEO.jpeg,gallina,gallina
dataset/raw-img\pecora\e830b1072ef6043ed1584d05fb1d4e9fe777ead218ac104497f5c978a6ebb3bf_640.jpg,pecora,pecora
dataset/raw-img\ragno\OIP-_ogHMpEVUU09GQNDJPUkygHaE7.jpeg,ragno,ragno
dataset/raw-img\ragno\eb33b00d2bf6073ed1584d05fb1d4e9fe777ead218ac104497f5c97ca5ecb5b1_640.jpg,ragno,ragno
dataset/raw-img\scoiattolo\OIP-AFv1xhsW1xJ2gBIvhGH41QHaEK.jpeg,scoiattolo,scoiattolo
dataset/raw-img\cane\OIP-NwZty-acVL-RUwvtGQzKlQHaE8.jpeg,cane,cane
dataset/raw-img\mucca\OIP--J6CeZMVXOrkZiMpXV8qWwHaE0.jpeg,mucca,mucca
dataset/raw-img\scoiattolo\OIP-_s7hp8AbJLmAh4w8T_f2UgHaHa.jpeg,scoiattolo,scoiattolo
dataset/raw-img\pecora\eb32b30b2af2003ed1584d05fb1d4e9fe777ead218ac104497f5c978a6ebb3bf_640.jpg,pecora,pecora
dataset/raw-img\farfalla\OIP-qjlt3yzv_YyF29BAVgFcIwHaFj.jpeg,farfalla,farfalla
dataset/raw-img\cane\OIP-iINERpcrbwd-kYi5n5obLgAAAA.jpeg,cane,cane
dataset/raw-img\cane\OIP-obILMl0vzTYTEePU67slRAHaE8.jpeg,cane,cane
dataset/raw-img\gallina\OIP-Q5xqk0Kyl42a4tRLKxM0sAHaHa.jpeg,gallina,gallina
dataset/raw-img\cavallo\OIP-XURY0RL0WJJJX58Q3TlzAAHaE7.jpeg,cavallo,cavallo
dataset/raw-img\ragno\OIP-0Tx1K6M4P0SvL0wH18Hk3AHaFj.jpeg,ragno,ragno
dataset/raw-img\gallina\OIP-PHElPlGJwIwPpyQTMKDkFAHaE9.jpeg,gallina,gallina
dataset/raw-img\ragno\OIP-xHbLj3-k_fiwCcfSgC8lPgHaKX.jpeg,ragno,ragno
dataset/raw-img\farfalla\ea36b40a21f6043ed1584d05fb1d4e9fe777ead218ac104497f5c97faee9bdba_640.jpg,farfalla,farfalla
dataset/raw-img\ragno\OIP-UvLLJP-iOQP-dJP8p1nIsQHaFj.jpeg,ragno,ragno
