Шлях до файлу,Справжній клас,Розпізнаний клас
dataset/raw-img\gallina\OIP-b4o4cQr1nxlZa78ITNKj4AHaGY.jpeg,gallina,gallina
dataset/raw-img\elefante\ea35b80a2df1053ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efb4bb_640.png,elefante,elefante
dataset/raw-img\mucca\OIP-Tb6pPRwBY4AWLvWhtWCGfQAAAA.jpeg,mucca,mucca
dataset/raw-img\gallina\OIP-368k-BqXdBhP-4aZ6tGHTwDnEs.jpeg,gallina,gallina
dataset/raw-img\ragno\OIP-FMzg6W9jaV4k_vh5yxlrxQHaGG.jpeg,ragno,ragno
dataset/raw-img\cavallo\OIP-MuD7TVUXq4IzCAhGBJ3rUAHaFC.jpeg,cavallo,cavallo
dataset/raw-img\gallina\OIP-a3C0qfFWCL_uk4hvXkYH8wHaKe.jpeg,gallina,gallina
dataset/raw-img\farfalla\OIP-YDmNBz4LvjEilNvRb5cDWQHaHa.jpeg,farfalla,farfalla
dataset/raw-img\scoiattolo\OIP-8neAcK83EstzWw5T7HhO5QHaE8.jpeg,scoiattolo,scoiattolo
dataset/raw-img\gatto\1295.jpeg,gatto,farfalla
dataset/raw-img\cavallo\OIP-i4Vs2nh6bioytEt-03u4sgHaFj.jpeg,cavallo,cavallo
dataset/raw-img\mucca\OIP-uD0INsqzerh5xp2Y6ZWKDAHaFS.jpeg,mucca,mucca
dataset/raw-img\cavallo\OIP-GAFHfdPWQ31Gbu6ygB1BIQHaFk.jpeg,cavallo,cavallo
dataset/raw-img\mucca\OIP-CfKgcdjQ-VUhnfQ74CRdEwHaFb.jpeg,mucca,mucca
dataset/raw-img\pecora\eb30b80d2bf4043ed1584d05fb1d4e9fe777ead218ac104497f5c978a6e8b0b1_640.jpg,pecora,pecora
dataset/raw-img\elefante\eb31b90e2bf6003ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efbcb0_640.jpg,elefante,elefante
dataset/raw-img\scoiattolo\OIP-I9WplUfx51_Zvmatxp9j1wHaFj.jpeg,scoiattolo,scoiattolo
dataset/raw-img\cane\OIP-8wTKtRNirAq-KAE9vV1ihQHaE8.jpeg,cane,cane
dataset/raw-img\farfalla\OIP-mAQO2_ehTT-dKpmkasD6WgHaD4.jpeg,farfalla,farfalla
dataset/raw-img\scoiattolo\OIP-jYzWc-soIbWbg4CTOg78YwHaE6.jpeg,scoiattolo,scoiattolo
dataset/raw-img\gallina\OIP-ABcpdXXtmvhKAYas1vx8KwHaFk.jpeg,gallina,gallina
dataset/raw-img\farfalla\OIP-yAE2NMX23E1bMvcyPVKPmQHaE8.jpeg,farfalla,farfalla
dataset/raw-img\ragno\eb33b8082ff0083ed1584d05fb1d4e9fe777ead218ac104497f5c97ca5ecb5b1_640.jpg,ragno,ragno
dataset/raw-img\scoiattolo\OIP-t8_D9KMzWl1Txrv47uVDggHaE7.jpeg,scoiattolo,scoiattolo
dataset/raw-img\cane\OIP-gmnNMXeL9jx29L_h_GlPpgHaJ4.jpeg,cane,cane
dataset/raw-img\ragno\OIP-nuWMvLGMf1x4pe6At_9bSQAAAA.jpeg,ragno,ragno
dataset/raw-img\gallina\OIP-S_HlwIJ6LIeXtaVHF6SzygHaF7.jpeg,gallina,gallina
dataset/raw-img\cane\OIP-z3_7olrr6ZA_QUGxeeoGEAHaFj.jpeg,cane,cane
dataset/raw-img\gallina\168.jpeg,gallina,gallina
dataset/raw-img\gallina\OIP-KHcZZwSDjJUS4NkIaZ6-wAHaFJ.jpeg,gallina,gallina
dataset/raw-img\cane\OIP-aQrmk0NanExiYjym5D5sKAHaLM.jpeg,cane,cane
dataset/raw-img\pecora\OIP-PDC6R-VYJf1BYbsW7o80LwHaH2.jpeg,pecora,pecora
dataset/raw-img\ragno\OIP-GpYL7QtIn_0xfhMS-3CkVwHaFo.jpeg,ragno,ragno
dataset/raw-img\farfalla\ea35b2062bf5033ed1584d05fb1d4e9fe777ead218ac104497f5c97faeebb5bb_640.jpg,farfalla,farfalla
dataset/raw-img\cane\OIP-NFOKBzCHl4zJSQskoswiHgHaHa.jpeg,cane,cane
dataset/raw-img\cavallo\OIP-Yyh4VlT0b49km9bkiO1-dgHaGS.jpeg,cavallo,cavallo
dataset/raw-img\mucca\OIP-yX7rCcMC3JEr6T_Er_u5owHaEK.jpeg,mucca,mucca
dataset/raw-img\farfalla\OIP-nXp3D3FO22tV6SLkEFEtsAHaE7.jpeg,farfalla,farfalla
dataset/raw-img\cane\OIP-D7l20Dm3j0PbTxE4sDd5tgHaNK.jpeg,cane,cane
dataset/raw-img\farfalla\OIP-YbqBJUcrCLA8tLHrUYo-OAHaFj.jpeg,farfalla,farfalla
dataset/raw-img\ragno\OIP-cFY-X5FnE-NEU0-yf0Vu-gEMEs.jpeg,ragno,ragno
dataset/raw-img\farfalla\e134b50a2efc1c22d2524518b7444f92e37fe5d404b0144390f8c770a1edb6_640.jpg,farfalla,farfalla
dataset/raw-img\gallina\OIP-A5A5NAm6LQ0MIiukjJlDAAHaEK.jpeg,gallina,gallina
dataset/raw-img\ragno\OIP-qvtvlHWJipEiWVNNM6jy_wHaE7.jpeg,ragno,ragno
dataset/raw-img\ragno\OIP-9W6Fk4J5hc0QaSmP_vqduwHaGC.jpeg,ragno,ragno
dataset/raw-img\mucca\OIP-nM-A85Hvt9yQ3nvA2Sv_agHaGH.jpeg,mucca,mucca
dataset/raw-img\ragno\OIP-_p9cI41Xf79rdSfyBYcLPwHaE8.jpeg,ragno,ragno
dataset/raw-img\cavallo\OIP-wGq4cqbM8pFPMIt6V9cAQQHaFc.jpeg,cavallo,cavallo
dataset/raw-img\cane\OIP-p31fa3t87CqbnyVcgyzRggHaKW.jpeg,cane,cane
dataset/raw-img\cane\OIP-ANcaiVjpCkfTjHCpyDFBkQHaLD.jpeg,cane,ragno
dataset/raw-img\farfalla\ea37b8062afd053ed1584d05fb1d4e9fe777ead218ac104497f5c97faee8b1b8_640.jpg,farfalla,farfalla
dataset/raw-img\pecora\OIP-ZkLJCBJl_tUYOjVb29kOeQHaFj.jpeg,pecora,pecora
dataset/raw-img\cane\OIP-7UPTRs5rNYI1iObpVIlt5AHaH6.jpeg,cane,gatto
dataset/raw-img\gallina\OIP-3gSfe4O3T38uzLLJMA_GmQHaE7.jpeg,gallina,gallina
dataset/raw-img\farfalla\OIP-y7ONc_RIBeqYfcRFxNTi6QHaE9.jpeg,farfalla,farfalla
dataset/raw-img\scoiattolo\OIP-ZtyEFE8GseIcE5d63-2LmAAAAA.jpeg,scoiattolo,scoiattolo
dataset/raw-img\mucca\OIP-Ecf_2EWoZ0Mi1GhivZNSYQHaHa.jpeg,mucca,mucca
dataset/raw-img\cane\OIP-GwGaemlBFf7INqd1nIw-xQHaHH.jpeg,cane,cane
dataset/raw-img\gallina\OIP-ScJ7HRvH1TVOXwpAdmnMBwHaFt.jpeg,gallina,gallina
dataset/raw-img\gatto\1292.jpeg,gatto,scoiattolo
dataset/raw-img\gallina\OIP-7h5ThIQhAh8_qYaeZno93wHaFj.jpeg,gallina,gallina
dataset/raw-img\farfalla\OIP-Ex5FbZYBX9UA4OpCxJt-iQHaFD.jpeg,farfalla,farfalla
dataset/raw-img\gatto\644.jpeg,gatto,gatto
dataset/raw-img\cavallo\OIP-YBnniGSC8sqA4jkp9InGNQHaHa.jpeg,cavallo,cavallo
dataset/raw-img\ragno\OIP-BghfUH6i9ACrFPu28ihayAHaF5.jpeg,ragno,ragno
dataset/raw-img\elefante\OIP-xDNMDfAdG7DSnHcxPbB9WAHaGg.jpeg,elefante,elefante
dataset/raw-img\gallina\OIP-mWx9a7nxA35JRYkQ9zC_DAHaEK.jpeg,gallina,gallina
dataset/raw-img\farfalla\OIP-B6An886mqBID4Ow2yrmEngHaKg.jpeg,farfalla,ragno
dataset/raw-img\ragno\OIP-edMmYc1icp_B6nrPzsHm3wHaFj.jpeg,ragno,ragno
dataset/raw-img\cane\OIP-QwfBac2AN3WgixKGFKCQlwHaJ4.jpeg,cane,cane
dataset/raw-img\farfalla\ea36b6092ef2013ed1584d05fb1d4e9fe777ead218ac104497f5c97faee9bdba_640.jpg,farfalla,farfalla
dataset/raw-img\gallina\OIP-gpqmQiXUpQnSAalLuotTwgHaHJ.jpeg,gallina,gallina
dataset/raw-img\gatto\e836b80c28f3043ed1584d05fb1d4e9fe777ead218ac104497f5c978a7eebdbb_640.jpg,gatto,gatto
dataset/raw-img\gallina\OIP-fxcEtFUQp3RWD-CcdDoFaAAAAA.jpeg,gallina,gallina
dataset/raw-img\pecora\ea36b20621f0013ed1584d05fb1d4e9fe777ead218ac104497f5c978a6e8b0b1_640.jpg,pecora,pecora
dataset/raw-img\cane\OIP-e4HJNw2Mik2yCrlzBN20FwHaGJ.jpeg,cane,mucca
dataset/raw-img\cavallo\OIP-uWfEWRKGl3w8lwL7gvA3IgEsDw.jpeg,cavallo,cavallo
dataset/raw-img\gatto\1920.jpeg,gatto,gatto
dataset/raw-img\gallina\610.jpeg,gallina,gallina
dataset/raw-img\cane\OIP-1Ndw-pGpyJdTrXad4uonNAHaFz.jpeg,cane,cane
dataset/raw-img\ragno\OIP-pdPboJXoa5dfnl9prfiQ6wHaFj.jpeg,ragno,ragno
dataset/raw-img\ragno\OIP-F-CRlG4DhXEuA4pA9KgfRwHaE7.jpeg,ragno,ragno
dataset/raw-img\ragno\OIP-Arb3qbYqLtIa-5lES3IjVAHaEK.jpeg,ragno,ragno
dataset/raw-img\farfalla\OIP-u_laqlmVaFfhry5wQk0newHaE8.jpeg,farfalla,farfalla
dataset/raw-img\ragno\OIP-yOz-PbUNxp5CS-TJHGgLTwHaFj.jpeg,ragno,ragno
dataset/raw-img\gatto\421.jpeg,gatto,gatto
dataset/raw-img\cane\OIP-E40UTSm3zit11t4DyzzInQHaEK.jpeg,cane,cane
dataset/raw-img\gatto\1651.jpeg,gatto,gatto
dataset/raw-img\cavallo\OIP-leuAFc3XS_nmvV-jyZiZDgHaE6.jpeg,cavallo,mucca
dataset/raw-img\mucca\OIP-TrvSAaFipmsJEVfc9amq0QHaGB.jpeg,mucca,mucca
dataset/raw-img\mucca\OIP-fV2Q9bs2iwgZTJmKSBZYcAHaE7.jpeg,mucca,mucca
dataset/raw-img\gallina\OIP-smKDS_EtKGm0mwTp7vD2DwHaHw.jpeg,gallina,gallina
dataset/raw-img\cavallo\OIP-yPPD3M1EmCOpAs5KnERxTAHaF9.jpeg,cavallo,cavallo
dataset/raw-img\gallina\577.jpeg,gallina,gallina
dataset/raw-img\gallina\OIP-lbTqnAO7Vx1f5QgHdspzkgHaFj.jpeg,gallina,gallina
dataset/raw-img\farfalla\OIP-DTe5gCGgPG6OWhTtjsq7WAHaE1.jpeg,farfalla,farfalla
dataset/raw-img\farfalla\OIP-Z0rjiaXwaACAujNgPezbpQHaHa.jpeg,farfalla,farfalla
dataset/raw-img\ragno\OIP-xjyAFPhVJqREX6AfbEUfhgHaFj.jpeg,ragno,ragno
dataset/raw-img\ragno\OIP-evyJGFibs7pmU6zqzOtjcwEUEs.jpeg,ragno,ragno
dataset/raw-img\ragno\OIP-2Sdc1yIlmxOv2aHNG6cSsAHaD4.jpeg,ragno,ragno
dataset/raw-img\farfalla\OIP-KBL4TH1SUkMfaxNjrORJdQHaEo.jpeg,farfalla,farfalla
dataset/raw-img\mucca\OIP-iJ_PmuOktwla5BiRkAe8gAHaFV.jpeg,mucca,mucca
dataset/raw-img\mucca\OIP-_u4Bv8-JPxseOwAmNT2pIAHaE5.jpeg,mucca,mucca
dataset/raw-img\scoiattolo\OIP-Og7_7J0jJVPIWk5OSGKRrwEgDY.jpeg,scoiattolo,scoiattolo
dataset/raw-img\ragno\OIP-uJbB_LkRtCc2tphbTCJG3wHaGC.jpeg,ragno,ragno
dataset/raw-img\cane\OIP-9CJCX3DUKnsLyeTEhjP5wwHaFj.jpeg,cane,cane
dataset/raw-img\scoiattolo\OIP-nb08u0SgxFCyD8mimLWCawAAAA.jpeg,scoiattolo,scoiattolo
dataset/raw-img\gallina\OIP-ISIo4wjfwikZU3VKXlRABAHaEK.jpeg,gallina,gallina
dataset/raw-img\mucca\OIP-Qemchz5U9CHkoCVQRN9DfwHaFj.jpeg,mucca,mucca
dataset/raw-img\scoiattolo\OIP-h_q268s8bwYI3WHjG7sXKAHaFc.jpeg,scoiattolo,scoiattolo
dataset/raw-img\cane\OIP-55lzWkU0-r5AX_D_xu5JUAHaEK.jpeg,cane,gatto
dataset/raw-img\ragno\OIP-R7qckJRDWOAEsPmU-84PnwHaIu.jpeg,ragno,ragno
dataset/raw-img\cane\OIP-Jy3rQiS6SJwUjYIR26y3VQD2D9.jpeg,cane,cane
dataset/raw-img\ragno\OIP-5uXk5DsnFag4XB9fpKoWeAHaE6.jpeg,ragno,ragno
dataset/raw-img\mucca\OIP-ImemLtSKRGkGaH_OiO2LegAAAA.jpeg,mucca,mucca
dataset/raw-img\cavallo\OIP-nZSmIm9j5X7f-ZUU6udF7AHaFj.jpeg,cavallo,cavallo
dataset/raw-img\cavallo\OIP-3_DoKp1G1B3wxXf0vPq27AHaFJ.jpeg,cavallo,mucca
dataset/raw-img\farfalla\e832b70e2df21c22d2524518b7444f92e37fe5d404b0144390f8c770a2e9b5_640.jpg,farfalla,farfalla
dataset/raw-img\cane\OIP-a8Wb_2Qcy43whyQgFq9hlAHaFj.jpeg,cane,cane
dataset/raw-img\elefante\OIP-8kcWEmD_FA4wHJXpkXB4HQHaFj.jpeg,elefante,elefante
dataset/raw-img\ragno\OIP-eh8eD8Sy2vBthG_wh0XA-wHaE8.jpeg,ragno,ragno
dataset/raw-img\gatto\354.jpeg,gatto,gatto
dataset/raw-img\cavallo\OIP-cNmzrhoA_-wCUL1jBVvpJQHaE8.jpeg,cavallo,cavallo
dataset/raw-img\pecora\OIP-W5zpNHF2RiAD3vkFNHMz1AHaE7.jpeg,pecora,pecora
dataset/raw-img\cane\OIP-8s5kL5ETmSdt7XjoO-5J-gHaE7.jpeg,cane,cane
dataset/raw-img\cane\OIP-MMWmcncK2GhUPLcvSUDYHwHaFW.jpeg,cane,cane
dataset/raw-img\pecora\OIP-0746R0DvG2qyseYuws3QlwHaE8.jpeg,pecora,mucca
dataset/raw-img\cavallo\OIP-xgYVV7utpGt_5nk2sjZf6wHaGS.jpeg,cavallo,cavallo
dataset/raw-img\ragno\OIP-Jy1u8teMdFyU-GrVYCwgngHaGz.jpeg,ragno,ragno
dataset/raw-img\pecora\OIP-vQxkbSq7BJCeewrBC2BSCwHaFj.jpeg,pecora,pecora
dataset/raw-img\elefante\OIP-ZPRJ85QAzQ7hC4vp7vzErwHaE8.jpeg,elefante,elefante
dataset/raw-img\scoiattolo\OIP-26sJIg9yACYfTUaeZdAlbwHaFj.jpeg,scoiattolo,ragno
dataset/raw-img\cane\OIP-kMovJRk3WbCIRhEi3XoyLAHaF5.jpeg,cane,cane
dataset/raw-img\elefante\OIP-qlyo1xgIq9PKGE_Z8ugbkwHaFQ.jpeg,elefante,elefante
dataset/raw-img\cane\OIP-IH86cHaLjjY-2JP4EAAAZgHaEK.jpeg,cane,cane
dataset/raw-img\scoiattolo\OIP-r2sjj1UVDdKe2KndG-5rOAHaE8.jpeg,scoiattolo,scoiattolo
dataset/raw-img\ragno\OIP-VDgfKLdf1RwIACSxVdP2zQHaG5.jpeg,ragno,ragno
dataset/raw-img\gatto\93.jpeg,gatto,gatto
dataset/raw-img\cavallo\OIP-NR8-781QJ4ejjJdJWeSgHQHaFb.jpeg,cavallo,cavallo
dataset/raw-img\cane\OIP-hG5ceEaYCxwYq-uEIA1G8AHaFj.jpeg,cane,cane
dataset/raw-img\ragno\OIP-jwdmKQ5BKrZfG-jjTOUFeAEsEs.jpeg,ragno,ragno
dataset/raw-img\mucca\OIP-GiQ-om0WtP1wbV2tERDsvgHaD1.jpeg,mucca,mucca
dataset/raw-img\farfalla\OIP-y2rdXqLJdLQC4-3BkqfWXwHaH2.jpeg,farfalla,farfalla
dataset/raw-img\mucca\OIP-Hjyzf-Om8Jg9p8L36Z7epAHaFi.jpeg,mucca,mucca
dataset/raw-img\gallina\OIP-Zm4RTg3yDNaLWVMFKRHS2AHaHp.jpeg,gallina,gallina
dataset/raw-img\elefante\OIP-dbJVax69JjxcOPWfyHtmdwHaGJ.jpeg,elefante,elefante
dataset/raw-img\cane\OIP-K2IJLZ51b7jxUZ5BqbK8tQHaFj.jpeg,cane,cane
dataset/raw-img\gatto\1578.jpeg,gatto,gatto
dataset/raw-img\gallina\OIP-R6bwEvi7kba6UoMMsKO9kgHaEK.jpeg,gallina,gallina
dataset/raw-img\elefante\OIP-WWKX1rtCYVpSiVbSBxj79QHaFc.jpeg,elefante,elefante
dataset/raw-img\scoiattolo\OIP-zEUYFDm5HzhJ7-wwQ84RZAHaE8.jpeg,scoiattolo,scoiattolo
dataset/raw-img\cane\OIP-2cPNfKeXJlNGrx5DJprzEwHaJ7.jpeg,cane,cane
dataset/raw-img\gallina\OIP-WehJfzY92ekV4IFgsT8FiQHaFj.jpeg,gallina,gallina
dataset/raw-img\ragno\OIP-ssc6RSuOr8LFZEdOiW5FKgHaE0.jpeg,ragno,ragno
dataset/raw-img\cavallo\OIP-oap9gpcs2975WMby8jvLOwHaHb.jpeg,cavallo,cavallo
dataset/raw-img\gallina\OIP-BKNHngY76s9W4RWh1INgcQHaGl.jpeg,gallina,gallina
dataset/raw-img\elefante\eb37b20c2bf2093ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efbcb0_640.jpg,elefante,elefante
dataset/raw-img\scoiattolo\OIP-1pK_piy_IfX78Logxs8QBwHaEc.jpeg,scoiattolo,scoiattolo
dataset/raw-img\ragno\OIP-vGzyOuclqPHrY9823vouqQHaE7.jpeg,ragno,ragno
dataset/raw-img\farfalla\OIP-2FgJOKj2FceQULIOc4qj-gHaHO.jpeg,farfalla,farfalla
dataset/raw-img\cane\OIP-Qh5oZ4rqot0o5n7pA2zMyQHaEK.jpeg,cane,cane
dataset/raw-img\elefante\OIP-CTCAYDCKqB3WBlJOXD3QgQHaEo.jpeg,elefante,pecora
dataset/raw-img\gallina\OIP-hnm1m1o1PVt8c23oge-jfwHaEK.jpeg,gallina,gallina
dataset/raw-img\farfalla\OIP-6-N4Hc_X2nRvkh4uaAtq2wHaFi.jpeg,farfalla,gallina
dataset/raw-img\gallina\OIP-XAAdpegltXKCpJ3VmaZZNQHaFj.jpeg,gallina,gallina
dataset/raw-img\cavallo\OIP-5pPz9BAgO0P5KnHQ5RwXzgAAAA.jpeg,cavallo,cavallo
dataset/raw-img\gallina\OIP-T4JmxiVI1lPTtVUGzFsq-wAAAA.jpeg,gallina,gallina
dataset/raw-img\scoiattolo\OIP-lTnk3ge8CYEcaNJIEqEIRQHaE8.jpeg,scoiattolo,scoiattolo
dataset/raw-img\ragno\OIP-gSIPPiMyDE4DbAqUjPXggQHaD6.jpeg,ragno,ragno
dataset/raw-img\gallina\OIP-8WI5eq75tPkAYD7wv_Ge6wHaHa.jpeg,gallina,gallina
dataset/raw-img\ragno\OIP-cc-8iONP1GqIb2I5ueLnzAHaIO.jpeg,ragno,ragno
dataset/raw-img\ragno\OIP-aV8q-2gD1B3hiHEW1FM9rgHaFc.jpeg,ragno,ragno
dataset/raw-img\cane\OIP-bqi9yp1JEHREY-Vn9ac23AHaNK.jpeg,cane,cane
dataset/raw-img\scoiattolo\OIP-ephKOxEDvOgeCQsOGmdvlQAAAA.jpeg,scoiattolo,scoiattolo
dataset/raw-img\scoiattolo\OIP-P5DM6QGaeI7ihKMBHrqEgwHaFT.jpeg,scoiattolo,scoiattolo
dataset/raw-img\gatto\ea37b90f2df0073ed1584d05fb1d4e9fe777ead218ac104497f5c978a7ebb0bb_640.jpg,gatto,gatto
dataset/raw-img\scoiattolo\OIP-CxWAYWaY6cPy4YRaKP-UPAHaEo.jpeg,scoiattolo,scoiattolo
dataset/raw-img\ragno\OIP-5fNKcQYN2Pysssb4V9FzXgHaFj.jpeg,ragno,ragno
dataset/raw-img\ragno\ea34b10c2ff2013ed1584d05fb1d4e9fe777ead218ac104497f5c97ca5ecb5b1_640.jpg,ragno,ragno
dataset/raw-img\ragno\OIP-kZvBVU8raxfVXYBvdRNfYgEsCy.jpeg,ragno,ragno
dataset/raw-img\cavallo\OIP-1FTXvCum9BW_1IiZtmBOYwHaJ4.jpeg,cavallo,cavallo
dataset/raw-img\cane\OIP-4nDGy5rhq9efJ8SmcE-PpwAAAA.jpeg,cane,cane
dataset/raw-img\mucca\OIP-8_zgdxfbHPditvk7dlI2ewHaHZ.jpeg,mucca,mucca
dataset/raw-img\cane\OIP-OVJcthsOvyewOfXQ4pL9zgHaEK.jpeg,cane,cane
dataset/raw-img\ragno\OIP-PT-W2ptAgfEEOXXVOueizwHaGD.jpeg,ragno,ragno
dataset/raw-img\cane\OIP-cz9ogXbrwPX7F71TBFrPCAHaE7.jpeg,cane,cane
dataset/raw-img\ragno\OIP-5otHq41TydNa3aEGLB1zRgHaFL.jpeg,ragno,ragno
dataset/raw-img\scoiattolo\OIP-utUn8wm35u54VZCq3CNZagHaFk.jpeg,scoiattolo,scoiattolo
dataset/raw-img\cane\OIP-GlZ8aa00gVQVgEao7JuYzgHaHJ.jpeg,cane,cane
dataset/raw-img\cane\OIP-ovbF6SoOTNWmfj4lchZBhQHaFj.jpeg,cane,cane
dataset/raw-img\farfalla\OIP-u2Y5YgsmdFwBJQfLB8K8xwHaFj.jpeg,farfalla,farfalla
dataset/raw-img\cavallo\OIP-kUunjIKLUHGydH1UcZ3LkQHaE7.jpeg,cavallo,cavallo
dataset/raw-img\cane\OIP-Ulz6-49jkP8QZV66jjqVVQHaE8.jpeg,cane,cane
dataset/raw-img\ragno\e830b90f20f5043ed1584d05fb1d4e9fe777ead218ac104497f5c97ca5ecb5b1_640.jpg,ragno,ragno
dataset/raw-img\gatto\299.jpeg,gatto,gatto
dataset/raw-img\gatto\1659.jpeg,gatto,gatto
dataset/raw-img\pecora\ea36b70f29f2013ed1584d05fb1d4e9fe777ead218ac104497f5c978a6e8b0b1_640.jpg,pecora,mucca
dataset/raw-img\cavallo\OIP-RqG4Po1v5T8LSGOhSh1rEQHaEo.jpeg,cavallo,cavallo
dataset/raw-img\pecora\ea37b4072bfc013ed1584d05fb1d4e9fe777ead218ac104497f5c978a6e8b0b1_640.jpg,pecora,pecora
dataset/raw-img\cane\OIP-BrtfiVNV3po1vVkptIn6RQHaGP.jpeg,cane,cane
dataset/raw-img\gallina\OIP-MguKGmehWzqSGQVYlB_paAHaFb.jpeg,gallina,gallina
dataset/raw-img\cane\OIP-GpRzU4WXpWaPj0V0jimwGAHaLH.jpeg,cane,cane
dataset/raw-img\scoiattolo\OIP-h7fjT1VBNrAivgGh6rQtVgHaEK.jpeg,scoiattolo,scoiattolo
dataset/raw-img\gatto\909.jpeg,gatto,gatto
